5.849694700000000012e+04 1.391999999999999904e+00 1.799999999999999864e-02
5.849748999999999796e+04 1.449999999999999956e+00 5.000000000000000104e-03
5.849801999999999680e+04 1.439000000000000057e+00 1.499999999999999944e-02
5.849824199999999837e+04 1.457999999999999963e+00 1.000000000000000021e-02
5.849893899999999849e+04 1.453000000000000069e+00 1.600000000000000033e-02
5.849944099999999889e+04 1.457000000000000073e+00 6.000000000000000125e-03
5.850044000000000233e+04 1.475000000000000089e+00 7.000000000000000146e-03
5.850046100000000297e+04 1.481999999999999984e+00 6.000000000000000125e-03
5.850058699999999953e+04 1.477999999999999980e+00 5.000000000000000104e-03
5.850243600000000151e+04 1.461000000000000076e+00 6.000000000000000125e-03
5.850303500000000349e+04 1.493000000000000105e+00 1.600000000000000033e-02
5.850329400000000169e+04 1.441999999999999948e+00 1.099999999999999936e-02
5.850329899999999907e+04 1.459000000000000075e+00 1.099999999999999936e-02
5.850342799999999988e+04 1.473000000000000087e+00 6.000000000000000125e-03
5.850351900000000023e+04 1.469999999999999973e+00 1.400000000000000029e-02
5.850408000000000175e+04 1.485999999999999988e+00 1.799999999999999864e-02
5.850443000000000029e+04 1.431999999999999940e+00 4.000000000000000083e-02
5.850447099999999773e+04 1.487000000000000099e+00 6.000000000000000125e-03
5.850451200000000244e+04 1.514000000000000012e+00 3.699999999999999817e-02
5.850539400000000023e+04 1.475000000000000089e+00 6.000000000000000125e-03
5.850544200000000274e+04 1.461999999999999966e+00 7.000000000000000146e-03
5.850547600000000239e+04 1.524000000000000021e+00 1.000000000000000021e-02
5.850602199999999721e+04 1.491000000000000103e+00 2.800000000000000058e-02
5.850626999999999680e+04 1.469999999999999973e+00 1.000000000000000021e-02
5.850640600000000268e+04 1.477000000000000091e+00 8.999999999999999320e-03
5.850647200000000157e+04 1.493000000000000105e+00 5.000000000000000104e-03
5.850649500000000262e+04 1.497000000000000108e+00 7.000000000000000146e-03
5.850701499999999942e+04 1.514000000000000012e+00 1.600000000000000033e-02
5.850729000000000087e+04 1.485000000000000098e+00 8.000000000000000167e-03
5.850733400000000256e+04 1.495999999999999996e+00 6.000000000000000125e-03
5.850738900000000285e+04 1.493999999999999995e+00 6.000000000000000125e-03
5.850804200000000128e+04 1.497000000000000108e+00 1.700000000000000122e-02
5.850822000000000116e+04 1.489999999999999991e+00 6.000000000000000125e-03
5.850828500000000349e+04 1.469999999999999973e+00 8.000000000000000167e-03
5.850848799999999756e+04 1.512999999999999901e+00 6.000000000000000125e-03
5.850929499999999825e+04 1.540999999999999925e+00 1.099999999999999936e-02
5.850941000000000349e+04 1.536999999999999922e+00 7.000000000000000146e-03
5.851025699999999779e+04 1.536000000000000032e+00 7.000000000000000146e-03
5.851046600000000035e+04 1.540999999999999925e+00 6.000000000000000125e-03
5.851047299999999814e+04 1.536000000000000032e+00 6.000000000000000125e-03
5.851121699999999691e+04 1.556999999999999940e+00 1.499999999999999944e-02
5.851125800000000163e+04 1.536000000000000032e+00 7.000000000000000146e-03
5.851227999999999884e+04 1.570000000000000062e+00 8.999999999999999320e-03
5.851316300000000047e+04 1.544000000000000039e+00 1.499999999999999944e-02
5.851402900000000227e+04 1.530000000000000027e+00 1.499999999999999944e-02
5.851451799999999639e+04 1.558000000000000052e+00 7.000000000000000146e-03
5.851499300000000221e+04 1.526000000000000023e+00 1.499999999999999944e-02
5.851519799999999668e+04 1.530999999999999917e+00 6.000000000000000125e-03
5.851530000000000291e+04 1.522000000000000020e+00 6.000000000000000125e-03
5.851617700000000332e+04 1.504999999999999893e+00 1.499999999999999944e-02
5.851629499999999825e+04 1.493999999999999995e+00 6.000000000000000125e-03
5.851642100000000210e+04 1.506000000000000005e+00 6.000000000000000125e-03
5.851700899999999820e+04 1.500000000000000000e+00 1.499999999999999944e-02
5.851811600000000180e+04 1.512000000000000011e+00 1.600000000000000033e-02
