5.842450299999999697e+04 1.245999999999999996e+00 1.700000000000000122e-02
5.842548000000000320e+04 1.247999999999999998e+00 2.000000000000000042e-02
5.842648900000000140e+04 1.223999999999999977e+00 1.499999999999999944e-02
5.842748500000000058e+04 1.227999999999999980e+00 1.799999999999999864e-02
5.842947400000000198e+04 1.233999999999999986e+00 1.400000000000000029e-02
5.843048000000000320e+04 1.225000000000000089e+00 1.400000000000000029e-02
5.843145700000000215e+04 1.229999999999999982e+00 1.499999999999999944e-02
5.843645500000000175e+04 1.195999999999999952e+00 1.600000000000000033e-02
5.843749500000000262e+04 1.215000000000000080e+00 1.600000000000000033e-02
5.843843899999999849e+04 1.193999999999999950e+00 1.400000000000000029e-02
5.843943699999999808e+04 1.161000000000000032e+00 1.700000000000000122e-02
5.844143499999999767e+04 1.201000000000000068e+00 1.400000000000000029e-02
5.844246699999999691e+04 1.187999999999999945e+00 1.899999999999999953e-02
5.844342899999999645e+04 1.211999999999999966e+00 1.499999999999999944e-02
5.844746199999999953e+04 1.207000000000000073e+00 1.079999999999999988e-01
5.844945100000000093e+04 1.239999999999999991e+00 1.499999999999999944e-02
5.845046300000000338e+04 1.211000000000000076e+00 1.600000000000000033e-02
5.845141300000000047e+04 1.219999999999999973e+00 1.499999999999999944e-02
5.845644299999999930e+04 1.219000000000000083e+00 1.400000000000000029e-02
5.846641300000000047e+04 1.229000000000000092e+00 1.299999999999999940e-02
5.846733000000000175e+04 1.231999999999999984e+00 7.000000000000000146e-03
5.847137799999999697e+04 1.225000000000000089e+00 1.799999999999999864e-02
5.847240899999999965e+04 1.233999999999999986e+00 1.499999999999999944e-02
5.847338599999999860e+04 1.239000000000000101e+00 1.700000000000000122e-02
5.847352599999999802e+04 1.211999999999999966e+00 7.000000000000000146e-03
5.847433600000000297e+04 1.185000000000000053e+00 5.299999999999999850e-02
5.847536899999999878e+04 1.183000000000000052e+00 1.499999999999999944e-02
5.847537099999999919e+04 1.207999999999999963e+00 1.899999999999999953e-02
5.847638100000000122e+04 1.219999999999999973e+00 1.700000000000000122e-02
5.847640600000000268e+04 1.215999999999999970e+00 1.299999999999999940e-02
5.847733899999999994e+04 1.167000000000000037e+00 1.899999999999999953e-02
5.847735100000000239e+04 1.209000000000000075e+00 1.299999999999999940e-02
5.847836200000000099e+04 1.175999999999999934e+00 1.099999999999999936e-02
5.848034999999999854e+04 1.203000000000000069e+00 8.000000000000000167e-03
5.848346899999999732e+04 1.217999999999999972e+00 4.000000000000000083e-03
5.848601799999999639e+04 1.197999999999999954e+00 1.200000000000000025e-02
5.848646600000000035e+04 1.211000000000000076e+00 5.000000000000000104e-03
5.848700499999999738e+04 1.197999999999999954e+00 1.299999999999999940e-02
5.848727900000000227e+04 1.213000000000000078e+00 6.000000000000000125e-03
5.848734799999999814e+04 1.201999999999999957e+00 1.499999999999999944e-02
5.848763599999999860e+04 1.207000000000000073e+00 5.000000000000000104e-03
5.848808299999999872e+04 1.201000000000000068e+00 1.200000000000000025e-02
5.848837799999999697e+04 1.213000000000000078e+00 1.200000000000000025e-02
5.848849199999999837e+04 1.239999999999999991e+00 2.500000000000000139e-02
5.848852399999999761e+04 1.221000000000000085e+00 6.000000000000000125e-03
5.848856500000000233e+04 1.213999999999999968e+00 5.000000000000000104e-03
5.848906900000000314e+04 1.211999999999999966e+00 1.200000000000000025e-02
5.848965499999999884e+04 1.207000000000000073e+00 5.000000000000000104e-03
5.849047400000000198e+04 1.217000000000000082e+00 4.000000000000000083e-03
5.849108200000000215e+04 1.219999999999999973e+00 1.099999999999999936e-02
5.849128800000000047e+04 1.215000000000000080e+00 6.000000000000000125e-03
5.849153100000000268e+04 1.213999999999999968e+00 4.000000000000000083e-03
5.849198799999999756e+04 1.191999999999999948e+00 1.200000000000000025e-02
5.849253899999999703e+04 1.201999999999999957e+00 5.000000000000000104e-03
5.849350499999999738e+04 1.195999999999999952e+00 5.000000000000000104e-03
5.849410300000000279e+04 1.185000000000000053e+00 1.200000000000000025e-02
5.849446800000000076e+04 1.189999999999999947e+00 5.000000000000000104e-03
5.849525899999999820e+04 1.201000000000000068e+00 6.000000000000000125e-03
5.849597899999999936e+04 1.193999999999999950e+00 1.200000000000000025e-02
5.849646800000000076e+04 1.205000000000000071e+00 5.000000000000000104e-03
5.849694799999999668e+04 1.181999999999999940e+00 1.299999999999999940e-02
5.849749199999999837e+04 1.213999999999999968e+00 4.000000000000000083e-03
5.849802100000000064e+04 1.203000000000000069e+00 1.200000000000000025e-02
5.849824599999999919e+04 1.213999999999999968e+00 1.000000000000000021e-02
5.849894000000000233e+04 1.217999999999999972e+00 1.200000000000000025e-02
5.849944299999999930e+04 1.223000000000000087e+00 5.000000000000000104e-03
5.850044299999999930e+04 1.241000000000000103e+00 8.000000000000000167e-03
5.850046300000000338e+04 1.237000000000000099e+00 4.000000000000000083e-03
5.850058899999999994e+04 1.237000000000000099e+00 4.000000000000000083e-03
5.850234999999999854e+04 1.225999999999999979e+00 1.400000000000000029e-02
5.850244400000000314e+04 1.237000000000000099e+00 6.000000000000000125e-03
5.850303600000000006e+04 1.235000000000000098e+00 1.200000000000000025e-02
5.850330099999999948e+04 1.213999999999999968e+00 1.499999999999999944e-02
5.850330700000000070e+04 1.243999999999999995e+00 8.000000000000000167e-03
5.850343000000000029e+04 1.243000000000000105e+00 5.000000000000000104e-03
5.850352799999999843e+04 1.264999999999999902e+00 1.700000000000000122e-02
5.850408099999999831e+04 1.227000000000000091e+00 1.299999999999999940e-02
5.850444099999999889e+04 1.310000000000000053e+00 2.599999999999999881e-02
5.850447299999999814e+04 1.237000000000000099e+00 5.000000000000000104e-03
5.850451999999999680e+04 1.223000000000000087e+00 2.800000000000000058e-02
5.850539600000000064e+04 1.245000000000000107e+00 5.000000000000000104e-03
5.850544999999999709e+04 1.245999999999999996e+00 6.000000000000000125e-03
5.850548399999999674e+04 1.254999999999999893e+00 8.999999999999999320e-03
5.850647400000000198e+04 1.252000000000000002e+00 4.000000000000000083e-03
