5.848347200000000157e+04 1.014000000000000012e+00 6.000000000000000125e-03
5.848646800000000076e+04 1.010999999999999899e+00 6.000000000000000125e-03
5.848763799999999901e+04 1.008999999999999897e+00 6.000000000000000125e-03
5.848856700000000274e+04 1.012999999999999901e+00 6.000000000000000125e-03
5.848965699999999924e+04 9.989999999999999991e-01 6.000000000000000125e-03
5.849047600000000239e+04 1.004000000000000004e+00 6.000000000000000125e-03
5.849153300000000309e+04 1.006999999999999895e+00 6.000000000000000125e-03
5.849254200000000128e+04 9.959999999999999964e-01 6.000000000000000125e-03
5.849350699999999779e+04 9.979999999999999982e-01 6.000000000000000125e-03
5.849447000000000116e+04 9.899999999999999911e-01 6.000000000000000125e-03
5.849647099999999773e+04 1.002999999999999892e+00 6.000000000000000125e-03
5.849749399999999878e+04 1.006999999999999895e+00 6.000000000000000125e-03
5.849944499999999971e+04 1.008999999999999897e+00 6.000000000000000125e-03
5.850046499999999651e+04 1.028000000000000025e+00 6.000000000000000125e-03
5.850059900000000198e+04 1.020999999999999908e+00 6.000000000000000125e-03
5.850343200000000070e+04 1.042000000000000037e+00 7.000000000000000146e-03
5.850447499999999854e+04 1.022999999999999909e+00 7.000000000000000146e-03
5.850539899999999761e+04 1.036000000000000032e+00 7.000000000000000146e-03
5.850647899999999936e+04 1.030999999999999917e+00 6.000000000000000125e-03
5.850739299999999639e+04 1.046999999999999931e+00 6.000000000000000125e-03
5.850849199999999837e+04 1.046999999999999931e+00 6.000000000000000125e-03
5.851047800000000279e+04 1.050999999999999934e+00 6.000000000000000125e-03
5.851836299999999756e+04 1.046999999999999931e+00 6.000000000000000125e-03
5.851952300000000105e+04 1.046999999999999931e+00 6.000000000000000125e-03
5.854046100000000297e+04 1.064999999999999947e+00 6.000000000000000125e-03
5.854246699999999691e+04 1.052999999999999936e+00 6.000000000000000125e-03
5.854353500000000349e+04 1.016999999999999904e+00 8.999999999999999320e-03
5.854438399999999820e+04 1.048000000000000043e+00 6.000000000000000125e-03
5.854544600000000355e+04 1.054000000000000048e+00 6.000000000000000125e-03
5.854734300000000076e+04 1.044999999999999929e+00 6.000000000000000125e-03
5.854855000000000291e+04 9.779999999999999805e-01 2.400000000000000050e-02
5.855029899999999907e+04 1.038999999999999924e+00 6.000000000000000125e-03
5.855253699999999662e+04 1.032000000000000028e+00 6.000000000000000125e-03
5.855537999999999738e+04 1.020999999999999908e+00 6.000000000000000125e-03
5.855636699999999837e+04 1.028000000000000025e+00 6.000000000000000125e-03
5.855729800000000250e+04 1.026999999999999913e+00 6.000000000000000125e-03
5.855843899999999849e+04 1.022999999999999909e+00 6.000000000000000125e-03
5.855849100000000180e+04 1.016999999999999904e+00 6.000000000000000125e-03
5.855929400000000169e+04 1.034000000000000030e+00 6.000000000000000125e-03
5.856044400000000314e+04 1.030999999999999917e+00 6.000000000000000125e-03
5.856124599999999919e+04 1.040000000000000036e+00 6.000000000000000125e-03
5.856224399999999878e+04 1.060999999999999943e+00 6.000000000000000125e-03
5.856324399999999878e+04 1.052999999999999936e+00 6.000000000000000125e-03
5.856433400000000256e+04 1.062999999999999945e+00 6.000000000000000125e-03
5.856525400000000081e+04 1.070999999999999952e+00 6.000000000000000125e-03
5.856626299999999901e+04 1.070999999999999952e+00 1.000000000000000021e-02
5.856843699999999808e+04 1.034000000000000030e+00 6.000000000000000125e-03
5.857030799999999726e+04 1.038999999999999924e+00 6.000000000000000125e-03
5.857124300000000221e+04 1.012000000000000011e+00 6.000000000000000125e-03
5.857148099999999977e+04 1.016000000000000014e+00 6.000000000000000125e-03
5.857630099999999948e+04 1.000999999999999890e+00 6.000000000000000125e-03
5.857927300000000105e+04 1.012999999999999901e+00 6.000000000000000125e-03
5.858046100000000297e+04 1.004000000000000004e+00 6.000000000000000125e-03
5.858833400000000256e+04 1.038000000000000034e+00 6.000000000000000125e-03
5.858927999999999884e+04 1.044999999999999929e+00 6.000000000000000125e-03
5.859033899999999994e+04 1.038000000000000034e+00 6.000000000000000125e-03
5.859230299999999988e+04 1.022000000000000020e+00 6.000000000000000125e-03
5.859334700000000157e+04 1.006999999999999895e+00 6.000000000000000125e-03
5.859541199999999662e+04 1.024000000000000021e+00 6.000000000000000125e-03
5.859730700000000070e+04 1.046999999999999931e+00 6.000000000000000125e-03
5.859838399999999820e+04 1.022999999999999909e+00 6.000000000000000125e-03
5.859925000000000000e+04 1.048999999999999932e+00 6.000000000000000125e-03
5.860525099999999657e+04 1.038999999999999924e+00 6.000000000000000125e-03
5.860728500000000349e+04 1.046999999999999931e+00 6.000000000000000125e-03
5.861025499999999738e+04 1.038000000000000034e+00 6.000000000000000125e-03
5.861133000000000175e+04 1.014000000000000012e+00 6.000000000000000125e-03
5.861235899999999674e+04 1.000999999999999890e+00 6.000000000000000125e-03
5.861534100000000035e+04 9.949999999999999956e-01 6.000000000000000125e-03
5.861832499999999709e+04 9.959999999999999964e-01 6.000000000000000125e-03
5.861932299999999668e+04 9.959999999999999964e-01 6.000000000000000125e-03
5.862725899999999820e+04 1.030000000000000027e+00 6.000000000000000125e-03
5.862927599999999802e+04 1.038999999999999924e+00 6.000000000000000125e-03
5.863028899999999703e+04 1.038999999999999924e+00 6.000000000000000125e-03
5.863126099999999860e+04 1.020999999999999908e+00 6.000000000000000125e-03
5.863330399999999645e+04 1.048999999999999932e+00 6.000000000000000125e-03
5.863928899999999703e+04 1.052000000000000046e+00 6.000000000000000125e-03
5.864329200000000128e+04 1.032999999999999918e+00 6.000000000000000125e-03
5.864427500000000146e+04 1.042000000000000037e+00 6.000000000000000125e-03
5.864528600000000006e+04 1.058999999999999941e+00 6.000000000000000125e-03
5.865027199999999721e+04 1.036999999999999922e+00 6.000000000000000125e-03
5.865127100000000064e+04 1.048000000000000043e+00 6.000000000000000125e-03
5.865326699999999983e+04 1.040999999999999925e+00 6.000000000000000125e-03
