5.842244700000000012e+04 3.482590338364893512e+00 1.499999999999999944e-01
5.842445799999999872e+04 3.230182414758630660e+00 1.130000000000000032e-01
5.842543400000000111e+04 3.290888117904440691e+00 1.260000000000000009e-01
5.842743899999999849e+04 3.284498043889092500e+00 1.300000000000000044e-01
5.842942700000000332e+04 3.196102020010105349e+00 1.089999999999999997e-01
5.843043400000000111e+04 3.069365552039028611e+00 1.079999999999999988e-01
5.843141199999999662e+04 3.146046440223210006e+00 1.170000000000000068e-01
5.843344799999999668e+04 2.849973010845399113e+00 1.010000000000000064e-01
5.843541300000000047e+04 2.873403282235010181e+00 1.179999999999999938e-01
5.843640699999999924e+04 2.830802788799353653e+00 1.189999999999999947e-01
5.843839400000000023e+04 2.910678713991209143e+00 1.120000000000000023e-01
5.843938999999999942e+04 3.052325354664766177e+00 1.199999999999999956e-01
5.844138900000000285e+04 3.036350169626394813e+00 1.360000000000000098e-01
5.844940600000000268e+04 3.235507476438087338e+00 1.290000000000000036e-01
5.845041700000000128e+04 3.275977945201961283e+00 1.199999999999999956e-01
5.845136699999999837e+04 2.900028590632294900e+00 1.199999999999999956e-01
5.845539199999999983e+04 3.041675231305851934e+00 1.809999999999999942e-01
5.845639800000000105e+04 3.279172982209635379e+00 1.290000000000000036e-01
5.846636499999999796e+04 3.023570021595697987e+00 1.110000000000000014e-01
5.846731799999999930e+04 3.089600786420965139e+00 2.999999999999999889e-02
5.847133299999999872e+04 2.924523874357797482e+00 1.390000000000000124e-01
5.847236000000000058e+04 2.884053405593924424e+00 1.360000000000000098e-01
5.847333899999999994e+04 3.179061822635842915e+00 1.529999999999999971e-01
5.847351400000000285e+04 2.958604269106322349e+00 2.999999999999999889e-02
5.847532600000000093e+04 3.088535774085073626e+00 1.680000000000000104e-01
5.847535500000000320e+04 3.042740243641743447e+00 8.300000000000000433e-02
5.847633600000000297e+04 2.953279207426865671e+00 1.429999999999999882e-01
5.847639600000000064e+04 3.066170515031354515e+00 6.800000000000000488e-02
5.847729400000000169e+04 2.992684663854847216e+00 1.449999999999999900e-01
5.847733899999999994e+04 2.942629084067951428e+00 4.800000000000000100e-02
5.847834799999999814e+04 3.000139750206087363e+00 6.600000000000000311e-02
5.848033800000000338e+04 3.100250909779879382e+00 3.200000000000000067e-02
5.848346100000000297e+04 3.008659848893218580e+00 7.499999999999999722e-02
5.848601400000000285e+04 3.026765058603372527e+00 4.700000000000000011e-02
5.848645599999999831e+04 3.064040490359571045e+00 7.199999999999999456e-02
5.848700099999999657e+04 2.998009725534304337e+00 4.700000000000000011e-02
5.848726400000000285e+04 2.961799306113996888e+00 3.200000000000000067e-02
5.848762599999999657e+04 2.996944713198413268e+00 7.099999999999999367e-02
5.848807899999999790e+04 3.059780441016006325e+00 4.399999999999999745e-02
5.848850899999999820e+04 3.068300539703137098e+00 2.699999999999999969e-02
5.848855700000000070e+04 3.121551156497707424e+00 7.599999999999999811e-02
5.848906500000000233e+04 3.134331304528404250e+00 4.299999999999999656e-02
5.848964299999999639e+04 3.102380934451661965e+00 7.399999999999999634e-02
5.849046399999999994e+04 3.094925848100422261e+00 7.199999999999999456e-02
5.849107800000000134e+04 3.061910465687788907e+00 4.399999999999999745e-02
5.849127300000000105e+04 3.025700046267481014e+00 3.099999999999999978e-02
5.849152100000000064e+04 3.057650416344222855e+00 7.099999999999999367e-02
5.849198300000000017e+04 2.908548689319426117e+00 5.399999999999999939e-02
5.849252500000000146e+04 2.939434047060276889e+00 7.000000000000000666e-02
5.849349500000000262e+04 2.888313454937490032e+00 7.099999999999999367e-02
5.849409999999999854e+04 2.854233060188964721e+00 5.099999999999999672e-02
5.849445799999999872e+04 2.888313454937490032e+00 7.099999999999999367e-02
5.849524399999999878e+04 2.919198812678340360e+00 3.200000000000000067e-02
5.849597499999999854e+04 2.962864318449887957e+00 4.800000000000000100e-02
5.849645799999999872e+04 3.054455379336548759e+00 7.099999999999999367e-02
5.849694499999999971e+04 2.695546222141145698e+00 1.300000000000000044e-01
5.849801699999999983e+04 3.026765058603372527e+00 4.599999999999999922e-02
5.849823099999999977e+04 3.134331304528404250e+00 4.100000000000000172e-02
5.849893600000000151e+04 3.020374984588023892e+00 7.499999999999999722e-02
5.849943299999999726e+04 3.149241477230883657e+00 7.299999999999999545e-02
5.850042899999999645e+04 3.192906983002431698e+00 2.999999999999999889e-02
5.850045300000000134e+04 3.287693080896766595e+00 7.199999999999999456e-02
5.850058899999999994e+04 3.186516908987083063e+00 7.299999999999999545e-02
5.850241799999999785e+04 3.217402266727933835e+00 3.599999999999999728e-02
5.850303199999999924e+04 3.122616168833598493e+00 5.000000000000000278e-02
5.850326299999999901e+04 3.381414166455209980e+00 1.469999999999999918e-01
5.850328100000000268e+04 3.183321871979408524e+00 6.400000000000000133e-02
5.850341999999999825e+04 3.101315922115770451e+00 7.799999999999999989e-02
5.850407699999999750e+04 3.250417649140567189e+00 5.399999999999999939e-02
5.850446300000000338e+04 3.470875202670088200e+00 7.900000000000000078e-02
5.850449399999999878e+04 3.274912932866069770e+00 1.189999999999999947e-01
5.850541599999999744e+04 3.092795823428639235e+00 1.059999999999999970e-01
5.850542399999999907e+04 3.207817155704911105e+00 1.079999999999999988e-01
5.850629899999999907e+04 3.330293574332422235e+00 9.800000000000000377e-02
5.850647200000000157e+04 3.323903500317074045e+00 7.399999999999999634e-02
5.850647699999999895e+04 3.285563056224983569e+00 4.399999999999999745e-02
5.850701200000000244e+04 3.248287624468784163e+00 4.599999999999999922e-02
5.850725400000000081e+04 3.272782908194286744e+00 9.500000000000000111e-02
5.850731599999999889e+04 3.312188364622268733e+00 3.699999999999999817e-02
5.850803899999999703e+04 3.314318389294051759e+00 5.600000000000000117e-02
5.850820199999999750e+04 3.312188364622268733e+00 3.099999999999999978e-02
5.850824900000000343e+04 3.533710930487681257e+00 9.800000000000000377e-02
5.850848000000000320e+04 3.372894067768078763e+00 7.199999999999999456e-02
5.850925899999999820e+04 3.264262809507155527e+00 1.179999999999999938e-01
5.850939199999999983e+04 3.406974462516603630e+00 5.299999999999999850e-02
5.851022099999999773e+04 3.500695548075047459e+00 1.010000000000000064e-01
5.851044799999999668e+04 3.537970979831246865e+00 3.699999999999999817e-02
5.851046399999999994e+04 3.497500511067372919e+00 8.300000000000000433e-02
5.851121399999999994e+04 3.672162534153563751e+00 5.899999999999999689e-02
5.851122200000000157e+04 3.621041942030776006e+00 9.099999999999999756e-02
5.851316000000000349e+04 3.510280659098069744e+00 5.000000000000000278e-02
5.851402599999999802e+04 3.504955597418613067e+00 5.000000000000000278e-02
5.851448200000000361e+04 3.523060807128766569e+00 8.699999999999999400e-02
5.851498999999999796e+04 3.393129302150015292e+00 4.599999999999999922e-02
5.851518000000000029e+04 3.369699030760404668e+00 2.999999999999999889e-02
5.851617399999999907e+04 3.326033524988857515e+00 4.399999999999999745e-02
5.851640299999999843e+04 3.282368019217309474e+00 2.599999999999999881e-02
5.851700600000000122e+04 3.322838487981182976e+00 4.399999999999999745e-02
5.851811299999999756e+04 3.431469746242106211e+00 5.299999999999999850e-02
5.851835100000000239e+04 3.326033524988857515e+00 7.199999999999999456e-02
5.851951099999999860e+04 3.435729795585671820e+00 7.099999999999999367e-02
5.851995100000000093e+04 3.449574955952259714e+00 4.800000000000000100e-02
5.852093200000000070e+04 3.498565523403264876e+00 6.199999999999999956e-02
5.852132800000000134e+04 3.616781892687210398e+00 1.069999999999999979e-01
5.852145900000000256e+04 3.499630535739155945e+00 3.400000000000000244e-02
5.852224300000000221e+04 3.578441448595119923e+00 9.299999999999999933e-02
5.852300499999999738e+04 3.498565523403264876e+00 5.000000000000000278e-02
5.852321100000000297e+04 3.483655350700785025e+00 3.300000000000000155e-02
5.852403899999999703e+04 3.498565523403264876e+00 5.000000000000000278e-02
5.852492599999999948e+04 3.560336238884965976e+00 5.399999999999999939e-02
5.852522099999999773e+04 3.614651868015427816e+00 1.370000000000000107e-01
5.852620199999999750e+04 3.716893052261002861e+00 1.059999999999999970e-01
5.852645199999999750e+04 3.745648385330070607e+00 4.700000000000000011e-02
5.852691700000000128e+04 3.717958064596893930e+00 6.300000000000000044e-02
5.852716300000000047e+04 3.783988829422161082e+00 5.199999999999999761e-02
