5.849694700000000012e+04 1.442355200923320702e+00 1.799999999999999864e-02
5.849748999999999796e+04 1.502453334295125842e+00 5.000000000000000104e-03
5.849801999999999680e+04 1.491055412448749173e+00 1.499999999999999944e-02
5.849824199999999837e+04 1.510742732001581823e+00 1.000000000000000021e-02
5.849893899999999849e+04 1.505561858435046974e+00 1.600000000000000033e-02
5.849944099999999889e+04 1.509706557288274853e+00 6.000000000000000125e-03
5.850044000000000233e+04 1.528357702127800533e+00 7.000000000000000146e-03
5.850046100000000297e+04 1.535610925120949322e+00 6.000000000000000125e-03
5.850058699999999953e+04 1.531466226267721442e+00 5.000000000000000104e-03
5.850243600000000151e+04 1.513851256141502732e+00 6.000000000000000125e-03
5.850303500000000349e+04 1.547008846967326434e+00 1.600000000000000033e-02
5.850329400000000169e+04 1.494163936588670083e+00 1.099999999999999936e-02
5.850329899999999907e+04 1.511778906714888793e+00 1.099999999999999936e-02
5.850342799999999988e+04 1.526285352701186593e+00 6.000000000000000125e-03
5.850351900000000023e+04 1.523176828561265683e+00 1.400000000000000029e-02
5.850408000000000175e+04 1.539755623974177423e+00 1.799999999999999864e-02
5.850443000000000029e+04 1.483802189455600162e+00 4.000000000000000083e-02
5.850447099999999773e+04 1.540791798687484393e+00 6.000000000000000125e-03
5.850451200000000244e+04 1.568768515946772801e+00 3.699999999999999817e-02
5.850539400000000023e+04 1.528357702127800533e+00 6.000000000000000125e-03
5.850544200000000274e+04 1.514887430854809702e+00 7.000000000000000146e-03
5.850547600000000239e+04 1.579130263079842722e+00 1.000000000000000021e-02
5.850602199999999721e+04 1.544936497540712272e+00 2.800000000000000058e-02
5.850626999999999680e+04 1.523176828561265683e+00 1.000000000000000021e-02
5.850640600000000268e+04 1.530430051554414694e+00 8.999999999999999320e-03
5.850647200000000157e+04 1.547008846967326434e+00 5.000000000000000104e-03
5.850649500000000262e+04 1.551153545820554314e+00 7.000000000000000146e-03
5.850701499999999942e+04 1.568768515946772801e+00 1.600000000000000033e-02
5.850729000000000087e+04 1.538719449260870453e+00 8.000000000000000167e-03
5.850733400000000256e+04 1.550117371107247122e+00 6.000000000000000125e-03
5.850738900000000285e+04 1.548045021680633182e+00 6.000000000000000125e-03
5.850804200000000128e+04 1.551153545820554314e+00 1.700000000000000122e-02
5.850822000000000116e+04 1.543900322827405303e+00 6.000000000000000125e-03
5.850828500000000349e+04 1.523176828561265683e+00 8.000000000000000167e-03
5.850848799999999756e+04 1.567732341233465831e+00 6.000000000000000125e-03
5.850929499999999825e+04 1.596745233206061432e+00 1.099999999999999936e-02
5.850941000000000349e+04 1.592600534352833330e+00 7.000000000000000146e-03
5.851025699999999779e+04 1.591564359639526582e+00 7.000000000000000146e-03
5.851046600000000035e+04 1.596745233206061432e+00 6.000000000000000125e-03
