Object,Filter,Cadence,MJD,Duration,Flux,Error
NGC4151,W1,3224,57485.14859,79.77758598,5.481197,0.084737716
NGC4151,U,3224,57485.15009,39.77151996,4.254117,0.07253152
NGC4151,B,3224,57485.15134,39.78601998,3.5829443,0.059060346
NGC4151,HX,3224,57485.15179,852.482016,1.136275,0.071831
NGC4151,SX,3224,57485.15179,852.482016,0.204368,0.030683
NGC4151,W2,3224,57485.15326,199.76204,6.168661,0.084548023
NGC4151,V,3224,57485.15498,39.77876002,3.202021,0.067141914
NGC4151,M2,3224,57485.15671,170.933,5.7045114,0.09041923
NGC4151,U,3225,57485.34974,39.77700001,4.161175,0.07118852
NGC4151,B,3225,57485.351,39.77699995,3.4523183,0.05731455
NGC4151,HX,3225,57485.35268,1060.587994,1.171345,0.067425
NGC4151,SX,3225,57485.35268,1060.587994,0.211674,0.028896
NGC4151,V,3225,57485.35463,39.77700001,3.1539885,0.06646681
NGC4151,W1,3226,57485.49485,79.77306497,5.6764448,0.0869658
NGC4151,U,3226,57485.49633,39.78268003,4.339469,0.07386415
NGC4151,B,3226,57485.49759,39.77906001,3.600953,0.05928919
NGC4151,HX,3226,57485.4982,875.047968,1.211672,0.074246
NGC4151,SX,3226,57485.4982,875.047968,0.15144,0.026629
NGC4151,W2,3226,57485.4995,199.76202,6.2368635,0.08527014
NGC4151,V,3226,57485.50122,39.77543998,3.186397,0.067065586
NGC4151,M2,3226,57485.50309,195.7571,5.610021,0.08557477
NGC4151,W1,3227,57485.75052,79.87578201,5.528421,0.08528288
NGC4151,U,3227,57485.752,39.77582002,4.2256725,0.07208007
NGC4151,B,3227,57485.75326,39.78306001,3.4681015,0.057501695
NGC4151,HX,3227,57485.75416,927.7020288,1.221717,0.074064
NGC4151,SX,3227,57485.75416,927.7020288,0.151471,0.026111
NGC4151,W2,3227,57485.75517,199.75098,5.9865036,0.082420933
NGC4151,V,3227,57485.75689,39.87323999,3.146533,0.066280805
NGC4151,M2,3227,57485.75905,246.87256,5.4690373,0.078794843
NGC4151,W1,3228,57485.81719,79.77108097,5.5156858,0.08519462
NGC4151,U,3228,57485.81867,39.77336001,4.2392745,0.07228919
NGC4151,B,3228,57485.81992,39.77696002,3.4643912,0.057422656
NGC4151,HX,3228,57485.82082,925.1940096,1.284837,0.072621
NGC4151,SX,3228,57485.82082,925.1940096,0.201094,0.02894
NGC4151,V,3228,57485.82357,39.77696002,3.164201,0.066621455
NGC4151,W1,3229,57486.14701,79.764346,5.5918713,0.08601238
NGC4151,U,3229,57486.1485,39.77248001,4.2314574,0.072373163
NGC4151,HX,3229,57486.14927,686.9999232,1.188777,0.081778
NGC4151,SX,3229,57486.14927,686.9999232,0.218051,0.035293
NGC4151,B,3229,57486.14976,39.77613997,3.6149164,0.059462073
NGC4151,W2,3229,57486.15166,199.76202,6.0909394,0.08351034
NGC4151,V,3229,57486.15339,39.77975994,3.191937,0.06718094
NGC4151,W1,3230,57486.35342,79.77504498,5.5808212,0.085902206
NGC4151,U,3230,57486.35491,39.77541995,4.2651866,0.0727247
NGC4151,HX,3230,57486.35491,556.6200768,0.886254,0.065284
NGC4151,SX,3230,57486.35491,556.6200768,0.175952,0.029539
NGC4151,B,3230,57486.35616,39.77183998,3.4936216,0.05789261
NGC4151,W2,3230,57486.358,188.38712,6.076847,0.084844336
NGC4151,W1,3231,57486.48979,79.77187699,5.683172,0.0871125
NGC4151,U,3231,57486.49127,39.76265997,4.186518,0.071496537
NGC4151,B,3231,57486.49253,39.78417999,3.541291,0.05833009
NGC4151,HX,3231,57486.49358,952.7739264,0.916963,0.055214
NGC4151,SX,3231,57486.49358,952.7739264,0.188554,0.025208
NGC4151,W2,3231,57486.49444,199.7731,6.0404115,0.082978953
NGC4151,V,3231,57486.49615,39.77341998,3.173463,0.066743507
NGC4151,M2,3231,57486.49848,273.49506,5.4709736,0.07672025
NGC4151,W1,3232,57486.62411,79.753245,5.5593774,0.085639917
NGC4151,U,3232,57486.62559,39.77412003,4.2062172,0.072002713
NGC4151,B,3232,57486.62685,39.77416003,3.5066717,0.05807455
NGC4151,HX,3232,57486.62846,1048.05792,0.895201,0.052957
NGC4151,SX,3232,57486.62846,1048.05792,0.141297,0.021291
NGC4151,W2,3232,57486.62876,199.75102,6.133358,0.08404956
NGC4151,V,3232,57486.63048,39.77414,3.180713,0.06700004
NGC4151,M2,3232,57486.63333,365.00214,5.567383913,0.064962815
NGC4151,W1,3233,57486.82312,79.77778602,5.55256,0.085533705
NGC4151,U,3233,57486.8246,39.77383995,4.2566926,0.072660074
NGC4151,B,3233,57486.82588,39.77384001,3.464732,0.057550547
NGC4151,HX,3233,57486.82622,832.4240832,0.887265,0.06213
NGC4151,SX,3233,57486.82622,832.4240832,0.141126,0.025104
NGC4151,W2,3233,57486.82779,199.76206,6.139018,0.084174016
NGC4151,V,3233,57486.82952,39.77384001,3.1159005,0.06598064
NGC4151,M2,3233,57486.83113,151.57028,5.6252515,0.09275861
NGC4151,U,3234,57487.14507,39.78183997,4.1768665,0.071467134
NGC4151,HX,3234,57487.14617,747.175968,0.962473,0.063742
NGC4151,SX,3234,57487.14617,747.175968,0.155088,0.026183
NGC4151,B,3234,57487.14633,39.77823997,3.5170797,0.058140347
NGC4151,V,3234,57487.14995,39.77462,3.246457,0.0678777
NGC4151,W1,3235,57487.28176,79.775841,5.5540618,0.085644634
NGC4151,U,3235,57487.28324,39.77823997,4.2055213,0.071859967
NGC4151,B,3235,57487.2845,39.77824003,3.4662936,0.057432275
NGC4151,HX,3235,57487.28598,1027.368058,0.950951,0.064105
NGC4151,SX,3235,57487.28598,1027.368058,0.141032,0.026003
NGC4151,W2,3235,57487.28642,199.76208,6.135729,0.08411263
NGC4151,V,3235,57487.28815,39.78184003,3.1654495,0.06670493
NGC4151,M2,3235,57487.29099,362.34322,5.504833975,0.064731617
NGC4151,W1,3236,57487.47969,79.77138102,5.5107066,0.085145144
NGC4151,U,3236,57487.48119,39.76498002,4.1269173,0.07075626
NGC4151,B,3236,57487.48245,39.77219999,3.368088,0.056159206
NGC4151,HX,3236,57487.4839,1028.631917,0.817539,0.061857
NGC4151,SX,3236,57487.4839,1028.631917,0.060952,0.022646
NGC4151,W2,3236,57487.48436,199.76208,5.94283,0.081860345
NGC4151,V,3236,57487.48608,39.77578002,3.1798616,0.066910595
NGC4151,M2,3236,57487.48891,360.7324,5.532449784,0.06511249
NGC4151,W1,3237,57487.67603,79.77392101,5.625652,0.086402046
NGC4151,U,3237,57487.67751,39.77460003,4.1142616,0.070463056
NGC4151,B,3237,57487.67877,39.77822,3.4462437,0.05721889
NGC4151,HX,3237,57487.6794,882.569952,1.179394,0.098193
NGC4151,SX,3237,57487.6794,882.569952,0.161824,0.037435
NGC4151,W2,3237,57487.68068,199.751,5.942373,0.081908806
NGC4151,V,3237,57487.68241,39.77462,3.0876994,0.06542903
NGC4151,M2,3237,57487.68431,201.11908,5.5726142,0.084627014
NGC4151,W1,3238,57487.82062,79.77052397,5.5009382,0.084971074
NGC4151,U,3238,57487.82211,39.86479998,4.1969686,0.0717875
NGC4151,B,3238,57487.82336,39.78161997,3.5222503,0.058271955
NGC4151,HX,3238,57487.82496,1048.052045,1.236274,0.08395
NGC4151,SX,3238,57487.82496,1048.052045,0.184818,0.032798
NGC4151,W2,3238,57487.82527,199.751,6.0269125,0.08283576
NGC4151,V,3238,57487.827,39.77802002,3.1946346,0.06717395
NGC4151,M2,3238,57487.82986,365.7854,5.621619178,0.065436756
NGC4151,W1,3239,57488.14103,79.75130302,5.4651315,0.084628147
NGC4151,U,3239,57488.14252,39.77699995,4.16512,0.071259606
NGC4151,HX,3239,57488.14308,651.8980224,0.827716,0.050572
NGC4151,SX,3239,57488.14308,651.8980224,0.133696,0.020822
NGC4151,B,3239,57488.14377,39.77699995,3.437829,0.05712757
NGC4151,W2,3239,57488.14568,199.77308,5.985737,0.08241012
NGC4151,V,3239,57488.14741,39.76977998,3.1891458,0.06699445
NGC4151,W1,3240,57488.47742,79.77834398,5.4413573,0.08431273
NGC4151,U,3240,57488.4789,39.77798003,4.1474907,0.07103646
NGC4151,B,3240,57488.48016,39.778,3.5096834,0.058084993
NGC4151,HX,3240,57488.48184,1060.595942,0.999432,0.070731
NGC4151,SX,3240,57488.48184,1060.595942,0.123884,0.025201
NGC4151,W2,3240,57488.48207,199.7841,6.105839,0.08381889
NGC4151,V,3240,57488.48379,39.77436,3.0968866,0.065646
NGC4151,M2,3240,57488.48673,378.6277,5.506055305,0.063117603
NGC4151,W1,3241,57488.61065,79.775123,5.5024324,0.08500628
NGC4151,U,3241,57488.61213,39.76495999,4.1626096,0.071201685
NGC4151,B,3241,57488.61338,39.77937996,3.4239206,0.05695853
NGC4151,HX,3241,57488.61513,1070.617997,1.353115,0.094873
NGC4151,SX,3241,57488.61513,1070.617997,0.143563,0.032212
NGC4151,W2,3241,57488.61529,199.7731,6.0262525,0.082892693
NGC4151,V,3241,57488.61702,39.77939999,3.1421087,0.06628715
NGC4151,M2,3241,57488.62001,387.68576,5.468647302,0.062016393
NGC4151,U,3242,57489.14004,39.76848,4.1360615,0.070808233
NGC4151,HX,3242,57489.14053,639.3620736,0.902107,0.0698
NGC4151,SX,3242,57489.14053,639.3620736,0.143871,0.028318
NGC4151,B,3242,57489.1413,39.77928001,3.505498,0.057967065
NGC4151,V,3242,57489.14493,39.78292,3.2160347,0.06734977
NGC4151,W1,3243,57489.33786,79.76770002,5.3087224,0.08282857
NGC4151,U,3243,57489.33935,39.77811998,4.1300456,0.0707391
NGC4151,B,3243,57489.34062,39.77811998,3.3952872,0.05653944
NGC4151,W2,3243,57489.34253,199.7621,5.82817,0.080564443
NGC4151,HX,3243,57489.34298,1180.93801,0.731789,0.035576
NGC4151,SX,3243,57489.34298,1180.93801,0.176498,0.017566
NGC4151,V,3243,57489.34426,39.78173995,3.1883902,0.06697818
NGC4151,M2,3243,57489.34788,495.3781999,5.412819778,0.055488592
NGC4151,W1,3244,57489.48372,79.765661,5.4979848,0.084979073
NGC4151,U,3244,57489.48521,39.77697998,4.096183,0.070311877
NGC4151,B,3244,57489.48647,39.76976001,3.4357374,0.05708792
NGC4151,HX,3244,57489.48777,997.9080768,0.62249,0.042782
NGC4151,SX,3244,57489.48777,997.9080768,0.181228,0.023212
NGC4151,W2,3244,57489.48837,199.77312,5.8131065,0.08037988
NGC4151,V,3244,57489.4901,39.77700001,3.199523,0.0671616
NGC4151,M2,3244,57489.49257,299.7535,5.3483016,0.073679796
NGC4151,W1,3245,57489.67049,79.77809995,5.3957473,0.083834287
NGC4151,U,3245,57489.67197,39.76245999,4.122552,0.070633024
NGC4151,B,3245,57489.67324,39.77686,3.5151152,0.058084104
NGC4151,HX,3245,57489.67421,940.2440256,0.886575,0.058494
NGC4151,SX,3245,57489.67421,940.2440256,0.186808,0.026472
NGC4151,W2,3245,57489.67515,199.73998,5.8904616,0.08128058
NGC4151,V,3245,57489.67688,39.77682,3.135367,0.066199076
NGC4151,M2,3245,57489.67912,258.25858,5.4792935,0.07797761
NGC4151,W1,3246,57489.81209,79.76530099,5.5188533,0.08525127
NGC4151,U,3246,57489.81357,39.78058004,4.1674902,0.07129298
NGC4151,B,3246,57489.81483,39.78056002,3.467644,0.05746862
NGC4151,HX,3246,57489.81516,827.4099456,0.915805,0.064592
NGC4151,SX,3246,57489.81516,827.4099456,0.171372,0.028253
NGC4151,W2,3246,57489.81673,199.77308,5.9489116,0.081961057
NGC4151,V,3246,57489.81846,39.76976001,3.1197528,0.066008854
NGC4151,M2,3246,57489.82005,146.4951,5.4512645,0.09149421
NGC4151,W1,3247,57490.02292,32.21576095,5.4004954,0.11725669
NGC4151,U,3248,57490.13726,39.77686,3.9591933,0.068327046
NGC4151,HX,3248,57490.13741,579.1860288,0.721863,0.061728
NGC4151,SX,3248,57490.13741,579.1860288,0.21185,0.033392
NGC4151,B,3248,57490.13852,39.77682,3.4275256,0.05693947
NGC4151,W1,3249,57490.46954,79.77092499,5.4511042,0.08443229
NGC4151,U,3249,57490.47102,39.76822001,4.1540122,0.071213586
NGC4151,B,3249,57490.47228,39.77906001,3.3684447,0.056246757
NGC4151,HX,3249,57490.47374,1022.978074,0.808371,0.068759
NGC4151,SX,3249,57490.47374,1022.978074,0.157875,0.030824
NGC4151,W2,3249,57490.47419,199.77312,5.925171,0.08166643
NGC4151,V,3249,57490.47591,39.77907997,3.2808297,0.068415354
NGC4151,M2,3249,57490.47862,340.72972,5.429319727,0.066718636
NGC4151,W1,3250,57490.67147,79.76876402,5.434174,0.084231513
NGC4151,U,3250,57490.67295,39.77673995,4.072048,0.07008584
NGC4151,B,3250,57490.67421,39.77310002,3.38891,0.05647907
NGC4151,HX,3250,57490.67539,975.3400512,0.733831,0.048763
NGC4151,SX,3250,57490.67539,975.3400512,0.179693,0.024382
NGC4151,W2,3250,57490.67612,199.7621,5.834399,0.08052632
NGC4151,V,3250,57490.67784,39.77674001,3.1114925,0.065999897
NGC4151,M2,3250,57490.68029,295.86988,5.4589793,0.07507995
NGC4151,W1,3251,57490.87982,79.77022505,5.508654,0.085055735
NGC4151,U,3251,57490.8813,39.77906001,4.1396286,0.07098779
NGC4151,B,3251,57490.88256,39.77906001,3.4234473,0.056995407
NGC4151,HX,3251,57490.88408,1033.008077,0.72684,0.051012
NGC4151,SX,3251,57490.88408,1033.008077,0.180251,0.025463
NGC4151,W2,3251,57490.88446,199.76208,5.9560714,0.082038307
NGC4151,V,3251,57490.8862,39.77543998,3.2168983,0.06743116
NGC4151,M2,3251,57490.88897,350.6262,5.408465559,0.065187246
NGC4151,W1,3252,57491.33301,79.78127998,5.3141285,0.08289812
NGC4151,U,3252,57491.33449,39.77092004,3.9857827,0.068723923
NGC4151,B,3252,57491.33574,39.76735997,3.360416,0.056092364
NGC4151,HX,3252,57491.3381,1178.42999,0.995458,0.057368
NGC4151,SX,3252,57491.3381,1178.42999,0.135027,0.021392
NGC4151,V,3252,57491.33937,39.77814001,3.254861,0.067962504
NGC4151,M2,3252,57491.343,496.59174,5.334583957,0.05479952
NGC4151,HX,3253,57491.53705,1120.764038,0.79701,0.050672
NGC4151,SX,3253,57491.53705,1120.764038,0.205478,0.025745
NGC4151,U,3254,57491.6671,39.75536001,3.9012413,0.067533937
NGC4151,B,3254,57491.66835,39.77336001,3.299322,0.05530709
NGC4151,HX,3254,57491.67039,1120.764038,0.796203,0.054782
NGC4151,SX,3254,57491.67039,1120.764038,0.148106,0.024133
NGC4151,V,3254,57491.67199,39.76618004,3.142677,0.066317905
NGC4151,W1,3255,57491.80553,79.77634501,5.5496294,0.08554388
NGC4151,U,3255,57491.80702,39.7633,4.1449598,0.071071374
NGC4151,B,3255,57491.80828,39.77415997,3.4593866,0.05746631
NGC4151,HX,3255,57491.80978,1033.008077,0.787392,0.041826
NGC4151,SX,3255,57491.80978,1033.008077,0.144114,0.017955
NGC4151,W2,3255,57491.81019,199.77308,5.901072,0.08140151
NGC4151,V,3255,57491.81191,39.77776003,3.1562304,0.066578695
NGC4151,M2,3255,57491.81467,349.2580799,5.457684046,0.065896377
NGC4151,W1,3256,57492.33189,79.77526402,5.3904767,0.083737825
NGC4151,U,3256,57492.33337,39.77438003,4.0014687,0.069092155
NGC4151,B,3256,57492.33463,39.76716,3.346449,0.05591207
NGC4151,HX,3256,57492.33616,1035.514022,0.834943,0.050312
NGC4151,SX,3256,57492.33616,1035.514022,0.134185,0.020437
NGC4151,W2,3256,57492.33655,199.7621,5.9726916,0.08214442
NGC4151,V,3256,57492.33827,39.77802002,3.1559983,0.066648793
NGC4151,M2,3256,57492.34105,351.54196,5.303858443,0.063934594
NGC4151,W1,3257,57492.46523,79.77382201,5.4737495,0.084720685
NGC4151,U,3257,57492.46673,39.77584004,4.03748,0.06954282
NGC4151,B,3257,57492.46798,39.77223998,3.316134,0.055485476
NGC4151,HX,3257,57492.46844,854.9900352,0.768886,0.053376
NGC4151,SX,3257,57492.46844,854.9900352,0.13108,0.022686
NGC4151,W2,3257,57492.46991,199.7621,5.747364,0.079534864
NGC4151,V,3257,57492.47163,39.73616004,3.0664405,0.065331837
NGC4151,M2,3257,57492.47337,172.04738,5.242476,0.084260985
NGC4151,W1,3258,57492.59723,79.76188004,5.4451784,0.084427474
NGC4151,U,3258,57492.59873,39.78289998,4.007765,0.06906244
NGC4151,B,3258,57492.59998,39.77929997,3.352894,0.055979343
NGC4151,HX,3258,57492.60077,910.1500416,0.969528,0.063451
NGC4151,SX,3258,57492.60077,910.1500416,0.173324,0.026841
NGC4151,W2,3258,57492.6019,199.76206,5.878965,0.081131934
NGC4151,V,3258,57492.60359,34.13613999,3.172829,0.07077794
NGC4151,M2,3258,57492.60564,235.21084,5.4719402,0.079788095
NGC4151,W1,3259,57492.87279,79.775105,5.407277,0.08388246
NGC4151,U,3259,57492.87426,39.77414,4.0389682,0.06956258
NGC4151,B,3259,57492.87551,39.77414,3.4051382,0.056767746
NGC4151,HX,3259,57492.8771,1043.036006,0.976774,0.062357
NGC4151,SX,3259,57492.8771,1043.036006,0.167103,0.025853
NGC4151,W2,3259,57492.87742,199.78412,6.026023,0.08286116
NGC4151,V,3259,57492.87915,39.77051997,3.0536842,0.065025984
NGC4151,M2,3259,57492.88198,359.5849401,5.346619875,0.063586125
NGC4151,W1,3260,57493.26258,79.77981699,5.352472,0.083361044
NGC4151,U,3260,57493.26406,39.76517999,4.0712293,0.069895407
NGC4151,B,3260,57493.26533,39.77951998,3.367392,0.05607116
NGC4151,HX,3260,57493.26707,1073.123942,0.915112,0.052847
NGC4151,SX,3260,57493.26707,1073.123942,0.181559,0.023596
NGC4151,W2,3260,57493.26724,199.78412,5.6610966,0.078545815
NGC4151,V,3260,57493.26896,39.77954,3.1538157,0.066486787
NGC4151,M2,3260,57493.27202,399.96538,5.248773677,0.058935673
NGC4151,W1,3261,57493.52779,79.77337903,5.4924567,0.084963466
NGC4151,U,3261,57493.52927,39.77414,4.125,0.07069211
NGC4151,B,3261,57493.53052,39.77411997,3.301291,0.055236924
NGC4151,HX,3261,57493.53132,910.1500416,1.293156,0.082033
NGC4151,SX,3261,57493.53132,910.1500416,0.247028,0.036152
NGC4151,W2,3261,57493.53244,199.77308,5.7143126,0.07916677
NGC4151,V,3261,57493.53416,39.78134,3.1466495,0.066409495
NGC4151,M2,3261,57493.53623,230.00328,5.2165808,0.077177857
NGC4151,W1,3262,57493.66174,79.77448499,5.3301595,0.08302846
NGC4151,U,3262,57493.66322,39.77415997,4.0077344,0.06921118
NGC4151,B,3262,57493.66448,39.77776003,3.421553,0.056928153
NGC4151,HX,3262,57493.66497,854.9900352,1.12812,0.071686
NGC4151,SX,3262,57493.66497,854.9900352,0.195318,0.030178
NGC4151,W2,3262,57493.66639,199.76208,5.811085,0.08024166
NGC4151,V,3262,57493.66811,39.78140002,3.2017717,0.067337526
NGC4151,M2,3262,57493.66987,176.57088,5.5352285,0.0872078
NGC4151,U,3263,57493.87437,39.77381998,4.1157145,0.070511284
NGC4151,HX,3263,57493.8754,734.64192,1.213946,0.078682
NGC4151,SX,3263,57493.8754,734.64192,0.165546,0.029358
NGC4151,B,3263,57493.87563,39.77740002,3.2644128,0.054794916
NGC4151,V,3263,57493.87926,39.77022004,3.185697,0.066909547
NGC4151,U,3264,57494.25937,39.77054,4.0471082,0.069579394
NGC4151,B,3264,57494.26063,39.78133994,3.382032,0.056324626
NGC4151,HX,3264,57494.26195,997.9060032,1.097401,0.070722
NGC4151,SX,3264,57494.26195,997.9060032,0.154307,0.026981
NGC4151,W2,3264,57494.26254,199.7731,5.743991,0.079556897
NGC4151,V,3264,57494.26427,39.78134,3.021728,0.064575976
NGC4151,M2,3264,57494.26689,325.48222,5.357838877,0.068306932
NGC4151,U,3265,57494.45938,39.7827,4.0106936,0.069081646
NGC4151,B,3265,57494.46064,39.87981999,3.2787795,0.05492678
NGC4151,HX,3265,57494.46201,1007.933933,0.959246,0.060308
NGC4151,SX,3265,57494.46201,1007.933933,0.15603,0.024621
NGC4151,V,3265,57494.46427,39.7791,3.140339,0.066318376
NGC4151,W1,3266,57494.65899,79.77658302,5.502047,0.08503163
NGC4151,U,3266,57494.66049,39.77699995,4.202209,0.071887834
NGC4151,B,3266,57494.66174,39.77340001,3.4056125,0.056663555
NGC4151,HX,3266,57494.6629,972.832032,0.727434,0.053848
NGC4151,SX,3266,57494.6629,972.832032,0.235155,0.030639
NGC4151,W2,3266,57494.66365,199.77308,5.923612,0.081577505
NGC4151,V,3266,57494.66537,39.77702004,3.1241533,0.06618363
NGC4151,M2,3266,57494.66781,293.29916,5.390195,0.074449045
NGC4151,W1,3267,57494.79586,79.77218598,5.4219548,0.08406474
NGC4151,U,3267,57494.79734,39.7834,4.123525,0.070753234
NGC4151,B,3267,57494.7986,39.77976,3.4916667,0.057912304
NGC4151,HX,3267,57494.80008,1027.993939,0.83954,0.046146
NGC4151,SX,3267,57494.80008,1027.993939,0.159605,0.020227
NGC4151,W2,3267,57494.80051,199.7731,6.0162955,0.082755685
NGC4151,V,3267,57494.80223,39.78338003,3.1635722,0.066667724
NGC4151,M2,3267,57494.80497,345.73862,5.53165746,0.06705792
NGC4151,W1,3268,57495.00386,79.76790601,5.400857,0.083794434
NGC4151,U,3268,57495.00534,39.77745998,4.110212,0.07067851
NGC4151,B,3268,57495.0066,39.77746004,3.4973685,0.057952496
NGC4151,HX,3268,57495.0079,996.4240704,0.594342,0.045066
NGC4151,SX,3268,57495.0079,996.4240704,0.154923,0.022601
NGC4151,W2,3268,57495.00851,199.76208,5.872103,0.08097051
NGC4151,V,3268,57495.01023,39.77748001,3.126469,0.066190717
NGC4151,M2,3268,57495.01271,299.76448,5.3631704,0.073763615
NGC4151,U,3269,57495.2571,39.77822,4.0674478,0.06991527
NGC4151,B,3269,57495.25837,39.75658,3.3103982,0.05546926
NGC4151,HX,3269,57495.26053,1145.835936,0.54399,0.030473
NGC4151,SX,3269,57495.26053,1145.835936,0.15706,0.016489
NGC4151,V,3269,57495.262,39.77822,3.139627,0.066333135
NGC4151,U,3270,57495.45642,39.77584004,3.929682,0.06794899
NGC4151,B,3270,57495.45767,39.77941996,3.3639968,0.05617328
NGC4151,HX,3270,57495.4595,1088.168083,0.835242,0.050257
NGC4151,SX,3270,57495.4595,1088.168083,0.171334,0.022904
NGC4151,V,3270,57495.46131,39.77943999,3.1256637,0.06607843
NGC4151,W1,3271,57495.86211,79.77452403,5.3847914,0.08365678
NGC4151,U,3271,57495.86359,39.76714003,4.1558977,0.071201976
NGC4151,B,3271,57495.86485,39.77076,3.4899458,0.057874294
NGC4151,HX,3271,57495.86655,1065.601958,0.572559,0.034667
NGC4151,SX,3271,57495.86655,1065.601958,0.171227,0.019079
NGC4151,W2,3271,57495.86677,199.77306,5.9711276,0.082232754
NGC4151,V,3271,57495.86849,39.7744,3.1761665,0.06683372
NGC4151,M2,3271,57495.87144,380.35988,5.404939511,0.062024422
NGC4151,U,3272,57496.00178,39.77462,3.9381553,0.06798545
NGC4151,B,3272,57496.00303,39.77462006,3.368187,0.056220356
NGC4151,HX,3272,57496.0047,1075.631962,0.711062,0.051492
NGC4151,SX,3272,57496.0047,1075.631962,0.180212,0.026038
NGC4151,V,3272,57496.00667,39.77462,3.110069,0.06573447
NGC4151,W1,3273,57496.25285,79.77118194,5.392765,0.08377231
NGC4151,U,3273,57496.25433,39.77222002,4.013917,0.069091387
NGC4151,B,3273,57496.2556,39.87687999,3.380901,0.056338565
NGC4151,W2,3273,57496.2575,199.7731,5.870042,0.0810778
NGC4151,HX,3273,57496.25775,1145.841984,0.581465,0.041579
NGC4151,SX,3273,57496.25775,1145.841984,0.163589,0.021354
NGC4151,V,3273,57496.25923,39.77943999,3.0949086,0.06558541
NGC4151,M2,3273,57496.26265,460.32652,5.413002948,0.056968283
NGC4151,HX,3274,57496.45601,965.310048,0.731272,0.059832
NGC4151,SX,3274,57496.45601,965.310048,0.197504,0.03166
NGC4151,HX,3275,57496.65674,1080.645926,0.700032,0.054664
NGC4151,SX,3275,57496.65674,1080.645926,0.145583,0.025274
NGC4151,W1,3276,57496.85877,79.76292503,5.283427,0.082489087
NGC4151,U,3276,57496.86025,39.77542001,4.1456808,0.07105881
NGC4151,B,3276,57496.86152,39.87676001,3.384359,0.05644693
NGC4151,HX,3276,57496.86314,1053.06601,0.761712,0.05493
NGC4151,SX,3276,57496.86314,1053.06601,0.168933,0.025954
NGC4151,W2,3276,57496.86342,199.77306,5.836669,0.080657463
NGC4151,V,3276,57496.86515,39.73199999,3.1034037,0.065785666
NGC4151,M2,3276,57496.86804,370.5075001,5.418383355,0.063073853
NGC4151,W1,3277,57497.18665,79.77878702,5.1939484,0.081441413
NGC4151,U,3277,57497.18813,39.77708,4.1276342,0.0708347
NGC4151,B,3277,57497.18939,39.77344,3.3529986,0.05609576
NGC4151,HX,3277,57497.18994,865.0179648,0.727984,0.052775
NGC4151,SX,3277,57497.18994,865.0179648,0.166733,0.025698
NGC4151,W2,3277,57497.1913,199.77308,5.915214,0.081570236
NGC4151,V,3277,57497.19302,39.76619995,3.0517984,0.06503929
NGC4151,M2,3277,57497.19483,186.08122,5.2601505,0.082649436
NGC4151,W1,3278,57497.31605,79.771703,5.3983355,0.083840533
NGC4151,U,3278,57497.31754,39.77700001,3.963193,0.06841481
NGC4151,B,3278,57497.31879,39.78061998,3.4490294,0.05728686
NGC4151,HX,3278,57497.32025,1025.494042,0.800569,0.051551
NGC4151,SX,3278,57497.32025,1025.494042,0.161318,0.023366
NGC4151,W2,3278,57497.3207,199.77306,5.800113,0.080256954
NGC4151,V,3278,57497.32242,39.77340001,3.0670033,0.065216243
NGC4151,M2,3278,57497.32514,341.51298,5.315012728,0.065544147
NGC4151,W1,3279,57497.44934,79.77466202,5.3360992,0.083153463
NGC4151,U,3279,57497.45082,39.76859999,4.0744792,0.07004052
NGC4151,B,3279,57497.45208,39.77943999,3.3907274,0.05651373
NGC4151,HX,3279,57497.45321,967.8180672,0.677773,0.0383
NGC4151,SX,3279,57497.45321,967.8180672,0.147333,0.017936
NGC4151,W2,3279,57497.45399,199.76204,5.78956,0.080112053
NGC4151,V,3279,57497.45571,39.77579999,3.1664975,0.066744386
NGC4151,M2,3279,57497.45812,287.73852,5.3943036,0.07493636
NGC4151,W1,3280,57497.71615,79.77344602,5.3545174,0.083299316
NGC4151,U,3280,57497.71763,39.76065999,4.0637666,0.069883
NGC4151,B,3280,57497.71889,39.77513999,3.4704268,0.05761893
NGC4151,HX,3280,57497.72064,1075.631962,0.812557,0.048901
NGC4151,SX,3280,57497.72064,1075.631962,0.174931,0.022928
NGC4151,W2,3280,57497.7208,199.76204,5.755748,0.07972331
NGC4151,V,3280,57497.72252,39.77152002,3.1857123,0.06695228
NGC4151,M2,3280,57497.72554,392.20918,5.38084577,0.06085402
NGC4151,W1,3281,57497.85522,79.77844399,5.478303,0.084735715
NGC4151,U,3281,57497.85671,39.77797997,4.0849783,0.07019842
NGC4151,B,3281,57497.85796,39.778,3.353512,0.056081157
NGC4151,HX,3281,57497.85964,1060.587994,0.574291,0.035411
NGC4151,SX,3281,57497.85964,1060.587994,0.154331,0.018539
NGC4151,W2,3281,57497.85987,199.75098,5.834184,0.08063969
NGC4151,V,3281,57497.86159,39.7816,3.0625743,0.06517586
NGC4151,M2,3281,57497.86452,376.8183,5.382705024,0.06214817
NGC4151,U,3282,57498.06369,39.77701998,3.9500697,0.068132853
NGC4151,B,3282,57498.06494,39.77705997,3.4140744,0.0568023
NGC4151,HX,3282,57498.06512,832.4240832,0.91192,0.071345
NGC4151,SX,3282,57498.06512,832.4240832,0.230941,0.036086
NGC4151,V,3282,57498.06857,39.77341998,3.1563006,0.06637325
NGC4151,W1,3283,57498.24785,79.772223,5.3635766,0.08344501
