5.842247400000000198e+04 1.893999999999999906e+00 4.900000000000000189e-02
5.842448799999999756e+04 1.860999999999999988e+00 2.000000000000000042e-02
5.842546300000000338e+04 1.842999999999999972e+00 2.000000000000000042e-02
5.842647299999999814e+04 1.866999999999999993e+00 2.000000000000000042e-02
5.842746899999999732e+04 1.816999999999999948e+00 2.000000000000000042e-02
5.842945700000000215e+04 1.782000000000000028e+00 1.799999999999999864e-02
5.843046300000000338e+04 1.774000000000000021e+00 1.799999999999999864e-02
5.843144099999999889e+04 1.802000000000000046e+00 1.899999999999999953e-02
5.843343699999999808e+04 1.729999999999999982e+00 1.899999999999999953e-02
5.843643699999999808e+04 1.709999999999999964e+00 1.899999999999999953e-02
5.843747800000000279e+04 1.770000000000000018e+00 1.899999999999999953e-02
5.843842300000000250e+04 1.764000000000000012e+00 1.799999999999999864e-02
5.843941900000000169e+04 1.794999999999999929e+00 2.000000000000000042e-02
5.844141799999999785e+04 1.747999999999999998e+00 1.899999999999999953e-02
5.844245100000000093e+04 1.762000000000000011e+00 2.100000000000000130e-02
5.844341300000000047e+04 1.820000000000000062e+00 2.500000000000000139e-02
5.844744700000000012e+04 1.838999999999999968e+00 3.099999999999999978e-02
5.844839899999999761e+04 1.858999999999999986e+00 6.199999999999999956e-02
5.844943499999999767e+04 1.802000000000000046e+00 2.199999999999999872e-02
5.845044600000000355e+04 1.822000000000000064e+00 2.199999999999999872e-02
5.845139600000000064e+04 1.810000000000000053e+00 2.100000000000000130e-02
5.845642700000000332e+04 1.830000000000000071e+00 1.899999999999999953e-02
5.846238599999999860e+04 1.826000000000000068e+00 2.199999999999999872e-02
5.846639600000000064e+04 1.812999999999999945e+00 1.899999999999999953e-02
5.846732499999999709e+04 1.820000000000000062e+00 1.000000000000000021e-02
5.847136299999999756e+04 1.836999999999999966e+00 2.400000000000000050e-02
5.847239100000000326e+04 1.782000000000000028e+00 2.299999999999999961e-02
5.847352100000000064e+04 1.754000000000000004e+00 1.099999999999999936e-02
5.847535500000000320e+04 1.774999999999999911e+00 2.999999999999999889e-02
5.847536400000000140e+04 1.701000000000000068e+00 2.599999999999999881e-02
5.847636499999999796e+04 1.729999999999999982e+00 2.800000000000000058e-02
5.847640099999999802e+04 1.711999999999999966e+00 2.199999999999999872e-02
5.847732299999999668e+04 1.697000000000000064e+00 3.099999999999999978e-02
5.847734599999999773e+04 1.721999999999999975e+00 2.100000000000000130e-02
5.847835700000000361e+04 1.719999999999999973e+00 2.000000000000000042e-02
5.848034500000000116e+04 1.764000000000000012e+00 1.200000000000000025e-02
5.848346600000000035e+04 1.826000000000000068e+00 1.099999999999999936e-02
5.848601799999999639e+04 1.762000000000000011e+00 1.299999999999999940e-02
5.848646199999999953e+04 1.780999999999999917e+00 1.200000000000000025e-02
5.848700499999999738e+04 1.747999999999999998e+00 1.400000000000000029e-02
5.848727100000000064e+04 1.778999999999999915e+00 8.000000000000000167e-03
5.848733200000000215e+04 1.745999999999999996e+00 2.000000000000000042e-02
5.848763199999999779e+04 1.772000000000000020e+00 1.200000000000000025e-02
5.848808299999999872e+04 1.784999999999999920e+00 1.299999999999999940e-02
5.848836200000000099e+04 1.794999999999999929e+00 1.799999999999999864e-02
5.848847699999999895e+04 1.832999999999999963e+00 2.400000000000000050e-02
5.848851600000000326e+04 1.816000000000000059e+00 8.000000000000000167e-03
5.848856100000000151e+04 1.800000000000000044e+00 1.200000000000000025e-02
5.848906799999999930e+04 1.794000000000000039e+00 1.200000000000000025e-02
5.848965099999999802e+04 1.802000000000000046e+00 1.200000000000000025e-02
5.849047000000000116e+04 1.782000000000000028e+00 1.200000000000000025e-02
5.849108200000000215e+04 1.774000000000000021e+00 1.200000000000000025e-02
5.849127999999999884e+04 1.778999999999999915e+00 8.999999999999999320e-03
5.849152700000000186e+04 1.770000000000000018e+00 1.200000000000000025e-02
5.849198700000000099e+04 1.749000000000000110e+00 1.200000000000000025e-02
5.849253600000000006e+04 1.719999999999999973e+00 1.200000000000000025e-02
5.849350099999999657e+04 1.711000000000000076e+00 1.200000000000000025e-02
5.849410300000000279e+04 1.707999999999999963e+00 1.200000000000000025e-02
5.849446399999999994e+04 1.703999999999999959e+00 1.200000000000000025e-02
5.849525099999999657e+04 1.731000000000000094e+00 8.999999999999999320e-03
5.849597800000000279e+04 1.749000000000000110e+00 1.299999999999999940e-02
5.849646499999999651e+04 1.772000000000000020e+00 1.200000000000000025e-02
5.849694799999999668e+04 1.745999999999999996e+00 1.700000000000000122e-02
5.849748799999999756e+04 1.790999999999999925e+00 1.200000000000000025e-02
5.849802100000000064e+04 1.786000000000000032e+00 1.299999999999999940e-02
5.849823799999999756e+04 1.778000000000000025e+00 1.400000000000000029e-02
5.849894000000000233e+04 1.798000000000000043e+00 1.600000000000000033e-02
5.849943899999999849e+04 1.828000000000000069e+00 1.200000000000000025e-02
5.850043600000000151e+04 1.862999999999999989e+00 8.999999999999999320e-03
5.850051799999999639e+04 1.858999999999999986e+00 1.099999999999999936e-02
5.850059300000000076e+04 1.858000000000000096e+00 1.099999999999999936e-02
5.850242799999999988e+04 1.802999999999999936e+00 8.999999999999999320e-03
5.850303600000000006e+04 1.844000000000000083e+00 1.600000000000000033e-02
5.850328600000000006e+04 1.814000000000000057e+00 2.900000000000000147e-02
5.850329200000000128e+04 1.879999999999999893e+00 1.600000000000000033e-02
5.850342599999999948e+04 1.818000000000000060e+00 1.299999999999999940e-02
5.850351099999999860e+04 1.866000000000000103e+00 2.599999999999999881e-02
5.850408000000000175e+04 1.828000000000000069e+00 1.799999999999999864e-02
5.850446899999999732e+04 1.874000000000000110e+00 1.400000000000000029e-02
5.850450400000000081e+04 1.814999999999999947e+00 2.900000000000000147e-02
5.850539199999999983e+04 1.852000000000000091e+00 1.400000000000000029e-02
5.850543400000000111e+04 1.836000000000000076e+00 1.099999999999999936e-02
5.850545999999999913e+04 1.879999999999999893e+00 2.599999999999999881e-02
5.850602300000000105e+04 1.909999999999999920e+00 6.300000000000000044e-02
5.850626099999999860e+04 1.862000000000000099e+00 2.400000000000000050e-02
5.850639800000000105e+04 1.879999999999999893e+00 2.100000000000000130e-02
5.850647000000000116e+04 1.852999999999999980e+00 1.200000000000000025e-02
5.850648700000000099e+04 1.868999999999999995e+00 1.000000000000000021e-02
5.850701600000000326e+04 1.877999999999999892e+00 1.400000000000000029e-02
5.850728199999999924e+04 1.901000000000000023e+00 1.799999999999999864e-02
5.850732600000000093e+04 1.875000000000000000e+00 8.999999999999999320e-03
5.850738700000000244e+04 1.881000000000000005e+00 1.200000000000000025e-02
5.850804200000000128e+04 1.909000000000000030e+00 1.600000000000000033e-02
5.850821199999999953e+04 1.874000000000000110e+00 8.000000000000000167e-03
5.850827700000000186e+04 1.891000000000000014e+00 1.700000000000000122e-02
5.850848599999999715e+04 1.907000000000000028e+00 1.200000000000000025e-02
