5.848434599999999773e+04 3.153000000000000025e+00 1.039999999999999952e-01
5.848481300000000192e+04 2.956999999999999851e+00 1.010000000000000064e-01
5.848513700000000244e+04 2.958000000000000185e+00 9.199999999999999845e-02
5.848593200000000070e+04 2.850000000000000089e+00 9.900000000000000466e-02
5.848606300000000192e+04 2.839999999999999858e+00 9.099999999999999756e-02
5.848819099999999889e+04 2.858000000000000096e+00 8.999999999999999667e-02
5.848879099999999744e+04 2.870000000000000107e+00 9.199999999999999845e-02
5.848977700000000186e+04 2.838000000000000078e+00 9.400000000000000022e-02
5.849071300000000338e+04 3.221999999999999975e+00 1.000000000000000056e-01
5.849104099999999744e+04 2.918000000000000149e+00 9.400000000000000022e-02
5.849163799999999901e+04 2.862000000000000099e+00 9.199999999999999845e-02
5.849203699999999662e+04 2.878000000000000114e+00 9.199999999999999845e-02
5.849263100000000122e+04 2.790999999999999925e+00 9.299999999999999933e-02
5.849322899999999936e+04 2.668000000000000149e+00 9.199999999999999845e-02
5.849397099999999773e+04 2.923000000000000043e+00 9.400000000000000022e-02
5.849429099999999744e+04 2.738999999999999879e+00 9.400000000000000022e-02
5.849482200000000012e+04 2.810999999999999943e+00 8.999999999999999667e-02
5.849502700000000186e+04 2.883000000000000007e+00 9.099999999999999756e-02
5.849621600000000035e+04 2.717000000000000082e+00 9.700000000000000289e-02
5.849681500000000233e+04 3.035000000000000142e+00 9.500000000000000111e-02
5.849780999999999767e+04 3.100000000000000089e+00 9.500000000000000111e-02
5.849887200000000303e+04 3.017999999999999794e+00 9.400000000000000022e-02
5.849986699999999837e+04 2.846000000000000085e+00 8.999999999999999667e-02
5.850067300000000250e+04 3.120000000000000107e+00 9.299999999999999933e-02
5.850106199999999808e+04 2.983999999999999986e+00 9.500000000000000111e-02
5.850166599999999744e+04 3.134999999999999787e+00 9.500000000000000111e-02
5.850205900000000111e+04 3.198999999999999844e+00 9.900000000000000466e-02
5.850305399999999645e+04 3.019000000000000128e+00 9.700000000000000289e-02
5.850378500000000349e+04 2.916999999999999815e+00 9.600000000000000200e-02
5.850424900000000343e+04 3.000999999999999890e+00 9.400000000000000022e-02
5.850518699999999808e+04 3.129999999999999893e+00 9.700000000000000289e-02
5.850590899999999965e+04 3.005999999999999783e+00 9.400000000000000022e-02
5.850630700000000070e+04 3.132000000000000117e+00 9.600000000000000200e-02
5.850783499999999913e+04 3.080000000000000071e+00 9.800000000000000377e-02
5.850823799999999756e+04 2.971999999999999975e+00 1.049999999999999961e-01
5.850884100000000035e+04 3.181000000000000050e+00 9.900000000000000466e-02
5.850923300000000017e+04 3.323999999999999844e+00 1.010000000000000064e-01
5.850977500000000146e+04 3.369000000000000217e+00 1.029999999999999943e-01
5.851083299999999872e+04 3.310000000000000053e+00 1.000000000000000056e-01
5.851122299999999814e+04 3.410000000000000142e+00 1.039999999999999952e-01
5.851176400000000285e+04 3.527000000000000135e+00 1.079999999999999988e-01
5.851242199999999866e+04 3.597999999999999865e+00 1.069999999999999979e-01
5.851289100000000326e+04 3.560000000000000053e+00 1.049999999999999961e-01
5.851302599999999802e+04 3.512000000000000011e+00 1.049999999999999961e-01
5.851374799999999959e+04 3.321000000000000174e+00 9.800000000000000377e-02
5.851434199999999691e+04 3.589999999999999858e+00 1.079999999999999988e-01
5.851467399999999907e+04 3.415999999999999925e+00 1.079999999999999988e-01
5.851633499999999913e+04 3.083000000000000185e+00 9.500000000000000111e-02
5.851687700000000041e+04 3.299999999999999822e+00 9.900000000000000466e-02
5.851833000000000175e+04 3.337000000000000188e+00 1.000000000000000056e-01
5.851880299999999988e+04 3.262000000000000011e+00 1.000000000000000056e-01
5.851939100000000326e+04 3.181000000000000050e+00 9.400000000000000022e-02
5.851985700000000361e+04 3.503000000000000114e+00 1.069999999999999979e-01
5.852038799999999901e+04 3.228000000000000203e+00 9.500000000000000111e-02
5.852085500000000320e+04 3.557999999999999829e+00 1.049999999999999961e-01
5.852138999999999942e+04 3.515000000000000124e+00 1.019999999999999934e-01
5.852178600000000006e+04 3.358999999999999986e+00 1.019999999999999934e-01
5.852238500000000204e+04 3.343999999999999861e+00 9.700000000000000289e-02
5.852338199999999779e+04 3.387999999999999901e+00 9.700000000000000289e-02
5.852371399999999994e+04 3.322000000000000064e+00 1.010000000000000064e-01
5.852437799999999697e+04 3.297000000000000153e+00 9.700000000000000289e-02
5.852470999999999913e+04 3.535000000000000142e+00 1.059999999999999970e-01
5.852544200000000274e+04 3.709000000000000075e+00 1.079999999999999988e-01
5.852563999999999942e+04 3.398000000000000131e+00 1.010000000000000064e-01
5.852736800000000221e+04 3.572000000000000064e+00 1.029999999999999943e-01
5.852769999999999709e+04 3.754000000000000004e+00 1.059999999999999970e-01
5.852817799999999988e+04 3.754000000000000004e+00 1.189999999999999947e-01
5.852883000000000175e+04 3.668000000000000149e+00 1.120000000000000023e-01
5.852996699999999691e+04 3.658999999999999808e+00 1.170000000000000068e-01
5.853075400000000081e+04 3.498000000000000220e+00 1.000000000000000056e-01
5.853149199999999837e+04 3.454000000000000181e+00 9.199999999999999845e-02
5.853175000000000000e+04 3.373000000000000220e+00 1.010000000000000064e-01
5.853275000000000000e+04 3.700000000000000178e+00 1.140000000000000041e-01
5.853301799999999639e+04 3.274000000000000021e+00 9.700000000000000289e-02
5.853408200000000215e+04 3.333000000000000185e+00 1.419999999999999873e-01
5.853434399999999732e+04 3.326999999999999957e+00 1.370000000000000107e-01
5.853520300000000134e+04 3.591000000000000192e+00 1.069999999999999979e-01
5.853573700000000099e+04 3.431999999999999940e+00 1.000000000000000056e-01
5.853626400000000285e+04 3.444999999999999840e+00 1.029999999999999943e-01
5.853673799999999756e+04 3.354000000000000092e+00 1.019999999999999934e-01
5.853719400000000314e+04 3.331999999999999851e+00 1.010000000000000064e-01
5.853765899999999965e+04 3.411999999999999922e+00 1.010000000000000064e-01
5.853819000000000233e+04 3.326999999999999957e+00 1.110000000000000014e-01
5.853865400000000227e+04 3.103000000000000203e+00 9.400000000000000022e-02
5.853971600000000035e+04 3.241000000000000103e+00 9.700000000000000289e-02
5.854018099999999686e+04 3.345000000000000195e+00 1.079999999999999988e-01
5.854112000000000262e+04 3.092999999999999972e+00 9.700000000000000289e-02
5.854164199999999983e+04 3.000000000000000000e+00 9.199999999999999845e-02
5.854223700000000099e+04 3.101999999999999869e+00 1.029999999999999943e-01
5.854270300000000134e+04 3.262000000000000011e+00 9.700000000000000289e-02
5.854330099999999948e+04 3.052999999999999936e+00 9.500000000000000111e-02
5.854396699999999691e+04 3.121999999999999886e+00 9.900000000000000466e-02
5.854404200000000128e+04 2.943000000000000060e+00 9.299999999999999933e-02
5.854489600000000064e+04 3.109999999999999876e+00 9.700000000000000289e-02
5.854529899999999907e+04 3.084999999999999964e+00 9.900000000000000466e-02
5.854615499999999884e+04 3.021999999999999797e+00 9.800000000000000377e-02
5.854715099999999802e+04 3.120000000000000107e+00 9.600000000000000200e-02
5.854794999999999709e+04 2.994000000000000217e+00 9.600000000000000200e-02
5.854894400000000314e+04 2.866999999999999993e+00 9.400000000000000022e-02
5.854914499999999680e+04 2.982000000000000206e+00 9.600000000000000200e-02
5.854967399999999907e+04 2.924999999999999822e+00 8.899999999999999578e-02
5.855013900000000285e+04 3.033999999999999808e+00 1.019999999999999934e-01
5.855060300000000279e+04 2.895999999999999908e+00 8.899999999999999578e-02
5.855166500000000087e+04 3.000000000000000000e+00 9.400000000000000022e-02
5.855213799999999901e+04 2.892999999999999794e+00 9.400000000000000022e-02
5.855259500000000116e+04 3.067000000000000171e+00 1.010000000000000064e-01
5.855313300000000163e+04 2.879000000000000004e+00 9.099999999999999756e-02
5.855412599999999657e+04 2.963999999999999968e+00 9.500000000000000111e-02
5.855458999999999651e+04 3.000000000000000000e+00 9.099999999999999756e-02
5.855512500000000000e+04 2.779999999999999805e+00 9.099999999999999756e-02
5.855565499999999884e+04 3.065999999999999837e+00 8.999999999999999667e-02
5.855645599999999831e+04 2.834000000000000075e+00 8.799999999999999489e-02
5.855671499999999651e+04 2.597999999999999865e+00 8.899999999999999578e-02
5.855804499999999825e+04 3.225999999999999979e+00 1.039999999999999952e-01
5.855891599999999744e+04 3.158999999999999808e+00 1.029999999999999943e-01
5.855917399999999907e+04 3.132000000000000117e+00 1.000000000000000056e-01
5.856030599999999686e+04 2.912999999999999812e+00 8.899999999999999578e-02
5.856083800000000338e+04 3.302999999999999936e+00 9.600000000000000200e-02
5.856130299999999988e+04 3.192000000000000171e+00 9.900000000000000466e-02
5.856389100000000326e+04 3.315999999999999837e+00 1.039999999999999952e-01
5.856474700000000303e+04 3.498000000000000220e+00 1.120000000000000023e-01
5.856534900000000198e+04 3.350000000000000089e+00 9.700000000000000289e-02
5.856688199999999779e+04 3.220000000000000195e+00 1.019999999999999934e-01
5.856781100000000151e+04 3.020000000000000018e+00 9.500000000000000111e-02
5.856859700000000157e+04 3.201000000000000068e+00 1.049999999999999961e-01
5.856940200000000186e+04 3.080000000000000071e+00 9.199999999999999845e-02
5.857066500000000087e+04 3.146999999999999797e+00 1.000000000000000056e-01
5.857119099999999889e+04 2.869000000000000217e+00 9.299999999999999933e-02
5.857351699999999983e+04 2.749000000000000110e+00 9.299999999999999933e-02
5.857444799999999668e+04 3.197999999999999954e+00 1.039999999999999952e-01
5.857545100000000093e+04 3.040999999999999925e+00 9.700000000000000289e-02
5.857624300000000221e+04 3.012000000000000011e+00 9.600000000000000200e-02
5.857737099999999919e+04 2.908999999999999808e+00 8.999999999999999667e-02
5.857850099999999657e+04 2.934000000000000163e+00 9.500000000000000111e-02
5.857936400000000140e+04 2.951000000000000068e+00 9.800000000000000377e-02
5.858022800000000279e+04 2.818999999999999950e+00 9.700000000000000289e-02
