5.848435300000000279e+04 5.104000000000000092e+00 1.739999999999999880e-01
5.848481900000000314e+04 4.935999999999999943e+00 1.869999999999999996e-01
5.848514499999999680e+04 5.258000000000000007e+00 1.779999999999999916e-01
5.848593899999999849e+04 4.972000000000000419e+00 1.970000000000000084e-01
5.848607100000000355e+04 4.714000000000000412e+00 1.640000000000000069e-01
5.848772800000000279e+04 4.873000000000000220e+00 1.479999999999999927e-01
5.848819900000000052e+04 4.926999999999999602e+00 1.499999999999999944e-01
5.848879899999999907e+04 5.126999999999999780e+00 1.549999999999999989e-01
5.848978500000000349e+04 4.964000000000000412e+00 1.439999999999999891e-01
5.849072000000000116e+04 5.097999999999999865e+00 3.140000000000000013e-01
5.849104899999999907e+04 4.964999999999999858e+00 1.610000000000000042e-01
5.849164600000000064e+04 4.918999999999999595e+00 1.539999999999999980e-01
5.849204499999999825e+04 4.671999999999999709e+00 1.600000000000000033e-01
5.849263900000000285e+04 4.748000000000000220e+00 1.439999999999999891e-01
5.849323599999999715e+04 4.557000000000000384e+00 1.600000000000000033e-01
5.849397899999999936e+04 4.581000000000000405e+00 1.509999999999999953e-01
5.849429800000000250e+04 4.586000000000000298e+00 1.549999999999999989e-01
5.849483000000000175e+04 4.919999999999999929e+00 1.570000000000000007e-01
5.849503500000000349e+04 4.838000000000000078e+00 1.570000000000000007e-01
5.849622200000000157e+04 4.844999999999999751e+00 1.700000000000000122e-01
5.849682200000000012e+04 5.137999999999999901e+00 1.680000000000000104e-01
5.849828100000000268e+04 5.019000000000000128e+00 1.920000000000000040e-01
5.849887999999999738e+04 5.168000000000000149e+00 1.739999999999999880e-01
5.849987500000000000e+04 5.434999999999999609e+00 1.590000000000000024e-01
5.850020799999999872e+04 5.326999999999999957e+00 1.690000000000000113e-01
5.850068099999999686e+04 5.740999999999999659e+00 1.710000000000000131e-01
5.850106999999999971e+04 5.549000000000000377e+00 1.660000000000000087e-01
5.850167399999999907e+04 5.532000000000000028e+00 1.739999999999999880e-01
5.850206700000000274e+04 5.012999999999999901e+00 1.610000000000000042e-01
5.850306199999999808e+04 4.804999999999999716e+00 1.529999999999999971e-01
5.850379200000000128e+04 4.716999999999999638e+00 1.610000000000000042e-01
5.850425800000000163e+04 4.982000000000000206e+00 1.590000000000000024e-01
5.850591700000000128e+04 5.383000000000000007e+00 1.549999999999999989e-01
5.850631500000000233e+04 5.399000000000000021e+00 1.680000000000000104e-01
5.850737999999999738e+04 5.373999999999999666e+00 1.670000000000000095e-01
5.850784199999999691e+04 5.415000000000000036e+00 1.680000000000000104e-01
5.850824500000000262e+04 5.698000000000000398e+00 1.880000000000000004e-01
5.850884900000000198e+04 6.056000000000000050e+00 1.759999999999999898e-01
5.850923999999999796e+04 6.280000000000000249e+00 1.869999999999999996e-01
5.850978199999999924e+04 6.064000000000000057e+00 1.900000000000000022e-01
5.851083999999999651e+04 6.381999999999999673e+00 1.960000000000000075e-01
5.851123099999999977e+04 6.158999999999999808e+00 1.799999999999999933e-01
5.851177199999999721e+04 6.017000000000000348e+00 1.849999999999999978e-01
5.851243000000000029e+04 6.121000000000000441e+00 2.169999999999999984e-01
5.851289899999999761e+04 6.025999999999999801e+00 1.779999999999999916e-01
5.851434900000000198e+04 5.684999999999999609e+00 1.759999999999999898e-01
5.851634300000000076e+04 5.155000000000000249e+00 1.640000000000000069e-01
5.851688500000000204e+04 5.451999999999999957e+00 1.710000000000000131e-01
5.851833699999999953e+04 5.456000000000000405e+00 2.359999999999999876e-01
5.851881100000000151e+04 5.924000000000000377e+00 1.739999999999999880e-01
5.851940000000000146e+04 5.990000000000000213e+00 1.719999999999999862e-01
5.851986499999999796e+04 6.216999999999999638e+00 1.849999999999999978e-01
5.852039699999999721e+04 6.139000000000000234e+00 1.710000000000000131e-01
5.852086299999999756e+04 5.959999999999999964e+00 1.869999999999999996e-01
5.852139899999999761e+04 6.108999999999999986e+00 1.829999999999999960e-01
5.852179400000000169e+04 5.841000000000000192e+00 1.719999999999999862e-01
5.852239400000000023e+04 6.054999999999999716e+00 1.680000000000000104e-01
5.852338999999999942e+04 6.046000000000000263e+00 1.769999999999999907e-01
5.852372200000000157e+04 6.344999999999999751e+00 1.920000000000000040e-01
5.852438700000000244e+04 6.149000000000000021e+00 1.739999999999999880e-01
5.852471800000000076e+04 6.488000000000000433e+00 1.839999999999999969e-01
5.852544900000000052e+04 6.514999999999999680e+00 1.920000000000000040e-01
5.852564899999999761e+04 6.634999999999999787e+00 1.839999999999999969e-01
5.852737599999999657e+04 6.849000000000000199e+00 1.869999999999999996e-01
5.852770799999999872e+04 6.751999999999999780e+00 1.849999999999999978e-01
5.852818499999999767e+04 6.801000000000000156e+00 2.349999999999999867e-01
5.852883800000000338e+04 6.317999999999999616e+00 1.890000000000000013e-01
5.852997299999999814e+04 6.371000000000000441e+00 2.039999999999999869e-01
5.853076299999999901e+04 5.947000000000000064e+00 1.690000000000000113e-01
5.853150200000000041e+04 6.400000000000000355e+00 1.690000000000000113e-01
5.853175800000000163e+04 6.230999999999999872e+00 1.710000000000000131e-01
5.853275699999999779e+04 6.466999999999999638e+00 1.769999999999999907e-01
5.853302700000000186e+04 5.934000000000000163e+00 1.700000000000000122e-01
5.853408499999999913e+04 6.049000000000000377e+00 2.550000000000000044e-01
5.853434900000000198e+04 6.296000000000000263e+00 2.399999999999999911e-01
5.853474700000000303e+04 6.198000000000000398e+00 1.769999999999999907e-01
5.853520999999999913e+04 5.903999999999999915e+00 1.809999999999999942e-01
5.853574500000000262e+04 5.451999999999999957e+00 3.320000000000000173e-01
5.853627199999999721e+04 5.559999999999999609e+00 1.700000000000000122e-01
5.853674599999999919e+04 5.695999999999999730e+00 1.779999999999999916e-01
5.853720199999999750e+04 5.689000000000000057e+00 1.680000000000000104e-01
5.853819600000000355e+04 5.559999999999999609e+00 1.920000000000000040e-01
5.853866199999999662e+04 5.629999999999999893e+00 1.660000000000000087e-01
5.853919299999999930e+04 5.528999999999999915e+00 1.670000000000000095e-01
5.853972400000000198e+04 5.626999999999999780e+00 1.799999999999999933e-01
5.854018800000000192e+04 5.161999999999999922e+00 1.719999999999999862e-01
5.854165000000000146e+04 5.450999999999999623e+00 1.700000000000000122e-01
5.854271199999999953e+04 5.312999999999999723e+00 1.610000000000000042e-01
5.854330900000000111e+04 5.233999999999999986e+00 1.680000000000000104e-01
5.854397400000000198e+04 5.312999999999999723e+00 1.690000000000000113e-01
5.854490400000000227e+04 5.041999999999999815e+00 1.660000000000000087e-01
5.854530599999999686e+04 5.461999999999999744e+00 1.759999999999999898e-01
5.854563199999999779e+04 5.211000000000000298e+00 1.559999999999999998e-01
5.854616300000000047e+04 4.964999999999999858e+00 1.690000000000000113e-01
5.854669400000000314e+04 4.963000000000000078e+00 1.539999999999999980e-01
5.854716000000000349e+04 5.272000000000000242e+00 1.620000000000000051e-01
5.854795599999999831e+04 5.267999999999999794e+00 4.269999999999999907e-01
5.854895199999999750e+04 4.810999999999999943e+00 1.640000000000000069e-01
5.855014600000000064e+04 4.910000000000000142e+00 1.640000000000000069e-01
5.855061200000000099e+04 5.282000000000000028e+00 1.610000000000000042e-01
5.855114299999999639e+04 4.873999999999999666e+00 1.580000000000000016e-01
5.855167300000000250e+04 5.243000000000000327e+00 1.660000000000000087e-01
5.855214600000000064e+04 4.977999999999999758e+00 1.630000000000000060e-01
5.855260300000000279e+04 5.147999999999999687e+00 1.620000000000000051e-01
5.855314199999999983e+04 5.108999999999999986e+00 1.620000000000000051e-01
5.855413399999999820e+04 5.315999999999999837e+00 1.680000000000000104e-01
5.855459900000000198e+04 5.099999999999999645e+00 1.549999999999999989e-01
5.855513300000000163e+04 4.833000000000000185e+00 1.509999999999999953e-01
5.855566399999999703e+04 4.956000000000000405e+00 1.509999999999999953e-01
5.855646399999999994e+04 4.788000000000000256e+00 1.489999999999999936e-01
5.855672200000000157e+04 4.980000000000000426e+00 1.610000000000000042e-01
5.855805200000000332e+04 5.480999999999999872e+00 1.739999999999999880e-01
5.855892300000000250e+04 5.790000000000000036e+00 1.670000000000000095e-01
5.855918099999999686e+04 5.913999999999999702e+00 1.859999999999999987e-01
5.856031500000000233e+04 6.065000000000000391e+00 1.710000000000000131e-01
5.856084700000000157e+04 5.956999999999999851e+00 1.690000000000000113e-01
5.856131100000000151e+04 5.961000000000000298e+00 1.719999999999999862e-01
5.856389899999999761e+04 6.182000000000000384e+00 1.849999999999999978e-01
5.856475400000000081e+04 6.075999999999999623e+00 1.859999999999999987e-01
5.856535800000000017e+04 6.017000000000000348e+00 1.690000000000000113e-01
5.856688999999999942e+04 5.594000000000000306e+00 1.739999999999999880e-01
5.856781900000000314e+04 5.419999999999999929e+00 1.660000000000000087e-01
5.856860399999999936e+04 5.036999999999999922e+00 1.749999999999999889e-01
5.856941100000000006e+04 5.166999999999999815e+00 1.539999999999999980e-01
5.857119900000000052e+04 4.897999999999999687e+00 1.539999999999999980e-01
5.857352500000000146e+04 4.456000000000000405e+00 1.509999999999999953e-01
5.857445599999999831e+04 4.668999999999999595e+00 1.570000000000000007e-01
5.857545799999999872e+04 4.850999999999999979e+00 1.590000000000000024e-01
5.857625099999999657e+04 4.948000000000000398e+00 1.650000000000000078e-01
5.857737999999999738e+04 5.014999999999999680e+00 1.539999999999999980e-01
5.857850899999999820e+04 4.812000000000000277e+00 1.600000000000000033e-01
5.857937099999999919e+04 4.923000000000000043e+00 1.680000000000000104e-01
