Object,Filter,Cadence,MJD,Duration,Flux,Error
Mrk509,U,1108,57947.30138,85.76989996,1.970441,0.03562927
Mrk509,B,1108,57947.30242,85.75888002,1.1529655,0.021685211
Mrk509,HX,1108,57947.30365,1005.427987,0.584618,0.042149
Mrk509,SX,1108,57947.30365,1005.427987,0.861478,0.051143
Mrk509,W2,1108,57947.30497,342.77072,3.1792565,0.04301944
Mrk509,V,1108,57947.30751,85.73679996,0.961336,0.023521877
Mrk509,M2,1108,57947.30926,209.38274,2.9011,0.05167329
Mrk509,W1,1109,57948.49515,153.7768,2.9194217,0.04692448
Mrk509,U,1109,57948.49654,76.77806002,1.9572519,0.036748752
Mrk509,B,1109,57948.49748,76.77803999,1.1524297,0.02263056
Mrk509,HX,1109,57948.49859,922.6859904,0.681544,0.050891
Mrk509,SX,1109,57948.49859,922.6859904,0.900173,0.058554
Mrk509,W2,1109,57948.49977,307.77428,3.2187672,0.044760064
Mrk509,V,1109,57948.50205,76.87738001,0.9980705,0.025181607
Mrk509,M2,1109,57948.50373,205.0578,2.9640715,0.05286903
Mrk509,W1,1110,57949.4944,141.75096,2.9227248,0.048186783
Mrk509,U,1110,57949.49568,70.74310005,1.9299237,0.03726
Mrk509,B,1110,57949.49655,70.77617997,1.1520676,0.023281968
Mrk509,HX,1110,57949.49754,862.5120192,0.537051,0.044151
Mrk509,SX,1110,57949.49754,862.5120192,0.787608,0.05338
Mrk509,W2,1110,57949.49866,282.77374,3.293682,0.04652656
Mrk509,V,1110,57949.50076,70.77618003,0.9487936,0.025068364
Mrk509,M2,1110,57949.50238,199.26556,2.949777,0.053104127
Mrk509,W1,1111,57950.35463,156.75572,2.8462313,0.045707814
Mrk509,U,1111,57950.35604,78.78608,1.9679642,0.036579293
Mrk509,B,1111,57950.357,78.77504003,1.1730556,0.02269001
Mrk509,HX,1111,57950.35818,945.2519424,0.510748,0.044668
Mrk509,SX,1111,57950.35818,945.2519424,0.852659,0.057751
Mrk509,W2,1111,57950.35935,314.76918,3.2664508,0.044969535
Mrk509,V,1111,57950.36168,78.77503997,0.9827068,0.024641488
Mrk509,M2,1111,57950.36341,212.47194,2.8866388,0.05124996
Mrk509,W1,1112,57951.83095,72.78416002,2.8865314,0.061392906
Mrk509,U,1112,57951.83163,36.78373998,2.0360224,0.05006954
Mrk509,HX,1112,57951.83199,428.7480768,0.410809,0.042841
Mrk509,SX,1112,57951.83199,428.7480768,0.814391,0.060233
Mrk509,B,1112,57951.83211,36.77272004,1.18857705,0.03135451
Mrk509,W2,1112,57951.83324,146.77092,3.228983,0.056814957
Mrk509,V,1112,57951.83435,36.78376001,0.9181198,0.032706594
Mrk509,M2,1112,57951.83504,74.77008003,2.9846012,0.07850541
Mrk509,W1,1113,57951.95614,79.75698,2.8942543,0.059379953
Mrk509,U,1113,57951.9569,39.78470004,1.9749574,0.0473704
Mrk509,B,1113,57951.95741,39.77368003,1.1854639,0.030382407
Mrk509,HX,1113,57951.95742,476.388,0.492429,0.045699
Mrk509,SX,1113,57951.95742,476.388,0.806042,0.058496
Mrk509,W2,1113,57951.95863,159.77872,3.2553313,0.05567973
Mrk509,V,1113,57951.95984,39.77366,0.9787543,0.033087325
Mrk509,M2,1113,57951.96064,91.26429999,2.9061924,0.071119263
Mrk509,W1,1114,57952.41454,176.7584,2.9053315,0.044655476
Mrk509,U,1114,57952.41613,88.72671998,1.9567208,0.03499972
Mrk509,B,1114,57952.41721,88.77087998,1.1950895,0.022007116
Mrk509,HX,1114,57952.41863,1058.079974,0.521351,0.045397
Mrk509,SX,1114,57952.41863,1058.079974,0.761193,0.054853
Mrk509,W2,1114,57952.41985,354.7194,3.2354433,0.04322734
Mrk509,V,1114,57952.42247,88.78189999,1.0072236,0.023882322
Mrk509,M2,1114,57952.42439,235.18874,2.974224,0.050620537
Mrk509,W1,1115,57953.3485,166.76254,2.8786503,0.045189716
Mrk509,U,1115,57953.35,83.77294004,1.9484104,0.0355359
Mrk509,B,1115,57953.35102,83.78398001,1.15791445,0.021971881
Mrk509,HX,1115,57953.35229,997.9060032,0.533741,0.033484
Mrk509,SX,1115,57953.35229,997.9060032,0.798075,0.040909
Mrk509,W2,1115,57953.35351,334.77184,3.21746,0.043728298
Mrk509,V,1115,57953.35598,83.76190001,0.9782194,0.024000795
Mrk509,M2,1115,57953.35781,220.95624,2.931465,0.05116536
Mrk509,U,1116,57954.34302,74.7701,1.946712,0.03693878
Mrk509,B,1116,57954.34394,74.77007997,1.1691348,0.023119023
Mrk509,HX,1116,57954.34476,860.004,0.524644,0.038509
Mrk509,SX,1116,57954.34476,860.004,0.779476,0.047018
Mrk509,W2,1116,57954.34616,298.77142,3.2511784,0.045485537
Mrk509,V,1116,57954.34838,74.77008003,0.9759566,0.02515796
Mrk509,M2,1116,57954.34981,163.45266,2.9005742,0.056414443
Mrk509,W1,1117,57955.07253,161.76464,2.9664937,0.04671815
Mrk509,U,1117,57955.074,80.77199996,2.0474433,0.037589964
Mrk509,B,1117,57955.07498,80.78302002,1.1764676,0.02251482
Mrk509,HX,1117,57955.07614,960.2960832,0.7242,0.058621
Mrk509,SX,1117,57955.07614,960.2960832,0.942998,0.066896
Mrk509,W2,1117,57955.0774,324.765,3.302472,0.04494934
Mrk509,V,1117,57955.0798,80.77197999,0.9900341,0.02452295
Mrk509,M2,1117,57955.08151,205.63152,2.928808,0.05232974
Mrk509,W1,1118,57956.20139,176.7694,2.913906,0.044771536
Mrk509,U,1118,57956.20298,88.77085996,1.9176206,0.034385668
Mrk509,B,1118,57956.20406,88.78187996,1.212855,0.022286154
Mrk509,HX,1118,57956.20545,1053.06601,0.692631,0.048859
Mrk509,SX,1118,57956.20545,1053.06601,0.945003,0.057147
Mrk509,W2,1118,57956.20669,354.76348,3.2976656,0.0439102
Mrk509,V,1118,57956.20931,88.77087998,0.9782862,0.023460105
Mrk509,M2,1118,57956.21122,232.0002,3.029604,0.05155085
Mrk509,W1,1119,57957.26447,152.78386,3.0023544,0.048036387
Mrk509,U,1119,57957.26585,76.77807999,1.9703697,0.036973695
Mrk509,B,1119,57957.26679,76.77807999,1.2432117,0.024019745
Mrk509,HX,1119,57957.26797,932.7159936,0.896441,0.061112
Mrk509,SX,1119,57957.26797,932.7159936,1.296001,0.073495
Mrk509,W2,1119,57957.26908,306.77026,3.5047916,0.04793004
Mrk509,V,1119,57957.27136,76.77806002,0.9859582,0.02501202
Mrk509,M2,1119,57957.27311,216.852,3.148932,0.054238145
Mrk509,W1,1120,57958.80989,84.77693999,3.159657,0.061807915
Mrk509,U,1120,57958.81067,41.77061999,2.1550536,0.05009445
Mrk509,B,1120,57958.81121,41.78166002,1.3063999,0.031868635
Mrk509,HX,1120,57958.81135,513.9960192,0.779711,0.069505
Mrk509,SX,1120,57958.81135,513.9960192,1.26917,0.088519
Mrk509,W2,1120,57958.81249,168.78156,3.522021,0.05763085
Mrk509,V,1120,57958.81377,41.78166002,0.96878995,0.032036456
Mrk509,M2,1120,57958.8147,110.40642,3.2597216,0.070806793
Mrk509,W1,1121,57958.87861,74.75906003,3.095852,0.06396767
Mrk509,U,1121,57958.8793,36.77271998,2.086576,0.051216435
Mrk509,HX,1121,57958.87977,453.822048,0.711338,0.070345
Mrk509,SX,1121,57958.87977,453.822048,1.252277,0.093086
Mrk509,B,1121,57958.87978,36.77274001,1.2520003,0.03259276
Mrk509,W2,1121,57958.88092,148.76784,3.5301674,0.06027594
Mrk509,V,1121,57958.88204,36.77271998,0.9634762,0.033789227
Mrk509,M2,1121,57958.88285,94.02252001,3.232576,0.07506831
Mrk509,W1,1122,57959.54398,72.78416002,3.111725,0.064945955
Mrk509,U,1122,57959.54466,35.77973998,2.1063738,0.05225444
Mrk509,HX,1122,57959.54511,443.7920448,0.560359,0.063237
Mrk509,SX,1122,57959.54511,443.7920448,1.181529,0.091562
Mrk509,B,1122,57959.54512,35.76871997,1.25974365,0.03318702
Mrk509,W2,1122,57959.54623,144.77396,3.6126074,0.06202015
Mrk509,V,1122,57959.54732,35.77976,1.009583,0.035275052
Mrk509,M2,1122,57959.54812,94.47487998,3.238767,0.075106353
Mrk509,W1,1123,57959.61006,82.77999997,3.1130605,0.061731856
Mrk509,U,1123,57959.61082,40.75559998,2.1824968,0.051173956
Mrk509,B,1123,57959.61134,40.72250003,1.2348646,0.03090034
Mrk509,HX,1123,57959.61144,498.9520512,0.62497,0.063051
Mrk509,SX,1123,57959.61144,498.9520512,0.933169,0.077095
Mrk509,W2,1123,57959.6126,164.77666,3.6584976,0.05982239
Mrk509,V,1123,57959.61384,40.77768004,1.0180676,0.033428454
Mrk509,M2,1123,57959.61473,105.1658,3.2270177,0.071739487
Mrk509,W1,1124,57960.12149,154.75876,3.11299,0.04922671
Mrk509,U,1124,57960.12289,77.77104002,2.1058537,0.039076478
Mrk509,B,1124,57960.12384,77.77105999,1.2480498,0.02397572
Mrk509,HX,1124,57960.12494,927.7020288,0.746934,0.063529
Mrk509,SX,1124,57960.12494,927.7020288,1.285053,0.083124
Mrk509,W2,1124,57960.12616,310.77528,3.6711208,0.04955685
Mrk509,V,1124,57960.12846,77.77105999,1.01692014,0.025400313
Mrk509,M2,1124,57960.13014,202.69682,3.2811403,0.057120773
Mrk509,W1,1125,57961.19195,123.7673,3.1512997,0.053642946
Mrk509,U,1125,57961.19308,61.78433996,2.1772835,0.04366563
Mrk509,B,1125,57961.19385,61.78434002,1.2733393,0.026652718
Mrk509,HX,1125,57961.19463,762.219936,0.701683,0.059564
Mrk509,SX,1125,57961.19463,762.219936,1.156528,0.076388
Mrk509,W2,1125,57961.1957,247.77734,3.6719688,0.05280558
Mrk509,V,1125,57961.19755,61.78435999,1.0679963,0.028911492
Mrk509,M2,1125,57961.19901,181.87768,3.234392,0.05858783
Mrk509,HX,1126,57962.11799,927.7020288,0.901895,0.058134
Mrk509,SX,1126,57962.11799,927.7020288,1.263262,0.068834
Mrk509,B,1127,57963.91162,85.78094,1.2466846,0.023091897
Mrk509,HX,1127,57963.91312,1050.55799,0.735311,0.048035
Mrk509,SX,1127,57963.91312,1050.55799,1.215366,0.061714
Mrk509,V,1127,57963.91671,85.76989996,1.0339066,0.024701874
Mrk509,W1,1128,57964.04192,155.77376,3.320105,0.05146174
Mrk509,U,1128,57964.04333,77.77103996,2.295788,0.042209404
Mrk509,B,1128,57964.04428,77.77104002,1.2673992,0.024179183
Mrk509,HX,1128,57964.04523,902.6280576,0.642817,0.047303
Mrk509,SX,1128,57964.04523,902.6280576,1.030186,0.059984
Mrk509,W2,1128,57964.0466,311.77924,3.7933117,0.050573754
Mrk509,V,1128,57964.04891,77.77104002,1.0655648,0.025948534
Mrk509,M2,1128,57964.05043,176.5598,3.505338,0.06259536
Mrk509,W1,1129,57965.90212,169.87384,3.2384238,0.04919672
Mrk509,U,1129,57965.90364,84.77693999,2.2709128,0.04064858
Mrk509,B,1129,57965.90468,84.77694005,1.3019884,0.023953944
Mrk509,HX,1129,57965.90584,987.876,0.678561,0.047627
Mrk509,SX,1129,57965.90584,987.876,0.926563,0.055739
Mrk509,W2,1129,57965.9072,339.7808,3.892831,0.050668595
Mrk509,V,1129,57965.90971,84.77693999,1.02941456,0.024611744
Mrk509,M2,1129,57965.91141,199.23244,3.522923,0.06042448
Mrk509,W1,1130,57966.63233,171.77152,3.2844065,0.0496008
Mrk509,U,1130,57966.63387,85.78096002,2.3874267,0.042461513
Mrk509,B,1130,57966.63492,85.76990002,1.3165784,0.024029636
Mrk509,HX,1130,57966.63655,1078.139981,0.588649,0.041406
Mrk509,SX,1130,57966.63655,1078.139981,0.874846,0.050445
Mrk509,W2,1130,57966.63747,343.77472,3.889849,0.050433083
Mrk509,V,1130,57966.64001,85.78094,1.0675005,0.025112994
Mrk509,M2,1130,57966.64218,281.28424,3.4541106,0.053397264
Mrk509,HX,1131,57967.69928,1040.530061,0.637308,0.045042
Mrk509,SX,1131,57967.69928,1040.530061,1.155366,0.060623
Mrk509,W1,1132,57968.35982,164.77664,3.37433,0.05120356
Mrk509,U,1132,57968.36131,81.77598,2.4112656,0.043500515
Mrk509,B,1132,57968.36231,81.76497996,1.3729795,0.025274635
Mrk509,HX,1132,57968.36352,980.354016,0.491138,0.035113
Mrk509,SX,1132,57968.36352,980.354016,0.840576,0.045843
Mrk509,W2,1132,57968.36476,329.77396,4.0051587,0.052046866
Mrk509,V,1132,57968.3672,81.77599996,1.0948786,0.02588022
Mrk509,M2,1132,57968.36896,214.24826,3.5809392,0.05953835
Mrk509,W1,1133,57969.09208,158.77474,3.353437,0.05174464
Mrk509,U,1133,57969.09351,78.77503997,2.2454952,0.041273668
Mrk509,B,1133,57969.09447,78.77504003,1.3323083,0.025144933
Mrk509,HX,1133,57969.09566,952.7739264,0.639039,0.045984
Mrk509,SX,1133,57969.09566,952.7739264,1.00534,0.057742
Mrk509,V,1133,57969.09918,78.74193996,1.0474673,0.025786798
Mrk509,W1,1134,57970.35842,157.7597,3.3802513,0.051816314
Mrk509,U,1134,57970.35984,78.77506,2.332371,0.04262786
Mrk509,B,1134,57970.36081,78.77504003,1.39606895,0.025936453
Mrk509,HX,1134,57970.36216,977.8480704,0.605385,0.040922
Mrk509,SX,1134,57970.36216,977.8480704,0.858569,0.048815
Mrk509,W2,1134,57970.36317,315.77316,4.060508,0.053013987
Mrk509,V,1134,57970.36551,78.77506,1.0894191,0.026040347
Mrk509,M2,1134,57970.36742,243.05518,3.695208,0.058465576
Mrk509,W1,1135,57974.27225,170.77856,3.596588,0.053418424
Mrk509,U,1135,57974.27378,85.78094006,2.4940089,0.044265664
Mrk509,B,1135,57974.27483,85.76991999,1.4408944,0.025830548
Mrk509,HX,1135,57974.27597,990.3840192,0.703941,0.04768
Mrk509,SX,1135,57974.27597,990.3840192,0.928017,0.054732
Mrk509,W2,1135,57974.27737,341.77776,4.290916,0.054695093
Mrk509,V,1135,57974.2799,85.78096002,1.1410459,0.026223748
Mrk509,M2,1135,57974.28157,194.33382,3.8870142,0.06532566
Mrk509,W1,1136,57975.5351,180.77436,3.5792644,0.0524086
Mrk509,U,1136,57975.53672,89.77484,2.4739437,0.043318747
Mrk509,B,1136,57975.53781,89.78587997,1.40457265,0.024959732
Mrk509,HX,1136,57975.53896,1022.978074,0.672485,0.049338
Mrk509,SX,1136,57975.53896,1022.978074,1.221942,0.06642
Mrk509,W2,1136,57975.54049,360.77648,4.3781585,0.05514056
Mrk509,V,1136,57975.54316,89.77486002,1.1404891,0.025937867
Mrk509,M2,1136,57975.54481,187.29484,3.879405,0.06623386
Mrk509,W1,1137,57976.86261,163.7175,3.708046,0.0555997
Mrk509,U,1137,57976.86408,81.77599996,2.5256295,0.045523553
Mrk509,B,1137,57976.86508,81.77601999,1.4462334,0.02640554
Mrk509,HX,1137,57976.8663,977.8480704,0.727033,0.053354
Mrk509,SX,1137,57976.8663,977.8480704,1.278012,0.070729
Mrk509,W2,1137,57976.86752,327.766,4.4868064,0.05751436
Mrk509,V,1137,57976.86995,81.77599996,1.1114837,0.026406787
Mrk509,M2,1137,57976.87173,215.77084,3.8951884,0.06341453
Mrk509,W1,1138,57977.7924,163.76164,3.7436247,0.05600444
Mrk509,U,1138,57977.79387,81.73187995,2.5602475,0.04612756
Mrk509,B,1138,57977.79487,81.76497996,1.4473714,0.02643271
Mrk509,HX,1138,57977.79614,985.3679808,0.762462,0.054098
Mrk509,SX,1138,57977.79614,985.3679808,1.488972,0.075469
Mrk509,W2,1138,57977.79731,327.72186,4.7129208,0.05994947
Mrk509,V,1138,57977.79973,81.77601999,1.1700612,0.027298196
Mrk509,M2,1138,57977.80155,223.3063,3.9951413,0.06399156
Mrk509,W1,1139,57978.65595,157.78178,3.6758384,0.05585684
Mrk509,U,1139,57978.65736,78.764,2.6662661,0.048578255
Mrk509,B,1139,57978.65833,78.764,1.4333517,0.026596003
Mrk509,HX,1139,57978.65953,952.7739264,0.728107,0.050114
Mrk509,SX,1139,57978.65953,952.7739264,1.051185,0.060241
Mrk509,W2,1139,57978.66068,315.78424,4.5044277,0.05825831
Mrk509,V,1139,57978.66302,78.77506,1.099782,0.026643448
Mrk509,M2,1139,57978.66478,216.88514,3.9032637,0.06341829
Mrk509,W1,1140,57979.65307,146.7599,3.7897165,0.058506773
Mrk509,U,1140,57979.6544,73.77711999,2.635734,0.04909713
Mrk509,B,1140,57979.65531,73.77714002,1.4972156,0.028312923
Mrk509,HX,1140,57979.65638,895.1060736,0.773766,0.059043
Mrk509,SX,1140,57979.65638,895.1060736,1.133877,0.071605
Mrk509,W2,1140,57979.65751,294.77754,4.6766698,0.06118764
Mrk509,V,1140,57979.6597,73.77714002,1.1263993,0.027769321
Mrk509,M2,1140,57979.66137,205.9405,4.0934266,0.06691435
Mrk509,W1,1141,57982.25189,75.76305997,3.90066,0.075797956
Mrk509,U,1141,57982.25259,37.76568002,2.6206337,0.062604184
Mrk509,B,1141,57982.25309,37.77671999,1.4869613,0.036986662
Mrk509,HX,1141,57982.25321,481.4019648,0.724185,0.076459
Mrk509,SX,1141,57982.25321,481.4019648,1.185836,0.097497
Mrk509,W2,1141,57982.25424,150.7759,4.6400102,0.0741468
Mrk509,V,1141,57982.25538,37.77671999,1.1544753,0.03756654
Mrk509,M2,1141,57982.25633,117.1034,4.2098588,0.082929084
Mrk509,HX,1142,57985.7858,491.4300672,0.734213,0.069185
Mrk509,SX,1142,57985.7858,491.4300672,1.42488,0.09619
Mrk509,W2,1142,57985.78681,489.91686,4.5770103,0.053659103
Mrk509,HX,1143,57985.85208,556.6200768,0.879352,0.088303
Mrk509,SX,1143,57985.85208,556.6200768,1.380183,0.11065
Mrk509,W2,1143,57985.85309,555.5848,4.619187,0.052855084
Mrk509,HX,1144,57986.37879,980.354016,0.840735,0.057299
Mrk509,SX,1144,57986.37879,980.354016,1.274871,0.070477
Mrk509,M2,1144,57986.37981,979.5689,4.1435825,0.04806794
Mrk509,W1,1145,57987.43534,162.76866,3.8095795,0.056905653
Mrk509,U,1145,57987.4368,81.78705996,2.5559775,0.046035764
Mrk509,B,1145,57987.4378,81.76497996,1.569688,0.02831084
Mrk509,HX,1145,57987.43913,995.397984,0.902443,0.059319
Mrk509,SX,1145,57987.43913,995.397984,1.466172,0.075649
Mrk509,W2,1145,57987.44024,326.762,4.759623,0.06058581
Mrk509,V,1145,57987.44266,81.76498002,1.210438,0.027954795
Mrk509,M2,1145,57987.44454,233.91996,4.1435022,0.06501243
Mrk509,W1,1146,57988.75927,165.76958,3.9826334,0.058636814
Mrk509,U,1146,57988.76076,82.77998,2.706383,0.04849698
Mrk509,B,1146,57988.76177,82.73587996,1.5606162,0.028056646
Mrk509,HX,1146,57988.76289,967.8180672,0.798881,0.057539
Mrk509,SX,1146,57988.76289,967.8180672,1.323584,0.07397
Mrk509,W2,1146,57988.76423,331.78194,4.9452233,0.062298426
Mrk509,V,1146,57988.76669,82.8793,1.1948343,0.027544066
Mrk509,M2,1146,57988.76836,197.9526,4.3787487,0.071354135
Mrk509,W1,1147,57989.03873,94.76174003,3.9551973,0.070251764
Mrk509,U,1147,57989.03962,47.78358001,2.7210593,0.059215163
Mrk509,B,1147,57989.04022,47.78358001,1.6071293,0.035560132
Mrk509,HX,1147,57989.04068,606.7659456,0.715748,0.067647
Mrk509,SX,1147,57989.04068,606.7659456,1.134742,0.08508
Mrk509,W2,1147,57989.04167,190.7702,5.0622887,0.07348311
Mrk509,V,1147,57989.0431,47.77254003,1.2226145,0.03484542
Mrk509,M2,1147,57989.04431,153.35758,4.2482805,0.07578981
Mrk509,W1,1148,57989.96837,91.76078004,3.978128,0.071531657
Mrk509,U,1148,57989.96921,45.77560002,2.8260773,0.062510004
Mrk509,B,1148,57989.9698,45.77555996,1.5833277,0.035822506
Mrk509,HX,1148,57989.9701,566.65008,0.726449,0.062914
Mrk509,SX,1148,57989.9701,566.65008,1.333343,0.085106
Mrk509,W2,1148,57989.97119,183.77536,4.983314,0.07358552
Mrk509,V,1148,57989.97257,45.78662002,1.1902916,0.035044006
Mrk509,M2,1148,57989.97362,128.13634,4.3614546,0.082426867
Mrk509,W1,1149,57990.35813,168.75954,4.0885718,0.05963024
Mrk509,U,1149,57990.35965,83.77296001,2.7969008,0.04990033
Mrk509,B,1149,57990.36067,83.78400004,1.5989964,0.028488646
Mrk509,HX,1149,57990.36197,1007.933933,0.933855,0.077145
Mrk509,SX,1149,57990.36197,1007.933933,1.50183,0.097651
Mrk509,W2,1149,57990.36318,337.7728601,5.082232,0.063528906
Mrk509,V,1149,57990.36567,83.78398001,1.1968775,0.02744459
Mrk509,M2,1149,57990.36751,225.12674,4.3881016,0.068744755
Mrk509,W1,1150,57991.43124,162.76866,4.0581433,0.059900947
Mrk509,HX,1150,57991.43153,388.6320384,0.784448,0.078421
Mrk509,SX,1150,57991.43153,388.6320384,1.676748,0.114731
Mrk509,U,1150,57991.43271,81.77601999,2.7690776,0.04979319
Mrk509,B,1150,57991.43371,81.72086,1.5811474,0.028464037
Mrk509,W2,1150,57991.43452,44.83782005,5.149134,0.1282644
Mrk509,W1,1151,57996.60071,73.76608002,4.0708092,0.079084883
Mrk509,U,1151,57996.6014,36.78373998,2.8068947,0.067675174
Mrk509,B,1151,57996.60189,36.88304001,1.5987339,0.03956547
Mrk509,W2,1151,57996.6025,57.75731999,5.2460078,0.11679783
Mrk509,W1,1152,57996.80466,87.77789998,4.048992,0.073724345
Mrk509,U,1152,57996.80548,43.77862,2.7876811,0.06272889
Mrk509,B,1152,57996.80604,43.77862,1.6210911,0.037184146
Mrk509,HX,1152,57996.8063,546.5919744,0.692264,0.069582
Mrk509,SX,1152,57996.8063,546.5919744,1.173744,0.090261
Mrk509,W2,1152,57996.80738,176.76942,5.0608535,0.075364084
Mrk509,V,1152,57996.80871,43.77862,1.1722067,0.035310098
Mrk509,M2,1152,57996.80974,126.45932,4.3967576,0.0833017
Mrk509,W1,1153,57997.40383,163.7616,4.071135,0.05995947
Mrk509,U,1153,57997.4053,81.77598,2.8353816,0.05099072
Mrk509,B,1153,57997.4063,81.72082001,1.5853036,0.028525412
Mrk509,HX,1153,57997.40775,1017.963936,0.7458,0.062933
Mrk509,SX,1153,57997.40775,1017.963936,1.17154,0.078891
Mrk509,W2,1153,57997.40873,327.76598,5.1074996,0.06423827
Mrk509,V,1153,57997.41116,81.76498002,1.2375469,0.028300763
Mrk509,M2,1153,57997.41316,255.95268,4.3702414,0.066047945
Mrk509,W1,1154,57997.46522,73.77712005,4.0848787,0.07935398
Mrk509,U,1154,57997.46591,36.77271998,2.759074,0.066520414
Mrk509,HX,1154,57997.46614,408.6899712,0.973701,0.094659
Mrk509,SX,1154,57997.46614,408.6899712,1.168579,0.10374
Mrk509,B,1154,57997.46638,36.76169997,1.590126,0.039431758
Mrk509,W2,1154,57997.46751,146.78196,5.1184005,0.080776206
Mrk509,V,1154,57997.46863,36.76170003,1.2273778,0.039338428
Mrk509,M2,1154,57997.4692,52.51670003,4.3502772,0.1175165
Mrk509,W1,1155,58001.51996,183.77534,4.0203823,0.057324024
Mrk509,U,1155,58001.52161,91.78288001,2.7696642,0.048001977
Mrk509,B,1155,58001.52273,91.78285998,1.5638358,0.027019057
Mrk509,HX,1155,58001.5241,1073.123942,0.799018,0.053749
Mrk509,SX,1155,58001.5241,1073.123942,1.321571,0.068956
Mrk509,W2,1155,58001.52545,366.7784,5.038615,0.06188481
Mrk509,V,1155,58001.52816,91.76078004,1.1978863,0.026441923
Mrk509,M2,1155,58001.53003,223.70344,4.3634648,0.06859906
Mrk509,W1,1156,58002.3165,149.7719,4.0625296,0.06139798
Mrk509,U,1156,58002.31785,74.7701,2.7200484,0.050388074
Mrk509,B,1156,58002.31877,74.7701,1.5860013,0.02943121
Mrk509,HX,1156,58002.31887,737.1459648,0.780134,0.058502
Mrk509,SX,1156,58002.31887,737.1459648,1.178758,0.071896
Mrk509,W2,1156,58002.32101,300.77944,4.911086,0.063239025
Mrk509,V,1156,58002.32324,74.77008003,1.18584375,0.028300692
Mrk509,M2,1156,58002.32393,37.16991997,4.4087858,0.13774073
Mrk509,W1,1157,58003.16661,151.86814,4.0875062,0.061576294
Mrk509,U,1157,58003.16797,75.76306003,2.8412731,0.052421223
Mrk509,B,1157,58003.16891,75.76306003,1.5778191,0.029213068
Mrk509,HX,1157,58003.17007,927.7020288,0.827469,0.053429
Mrk509,SX,1157,58003.17007,927.7020288,1.326549,0.06769
Mrk509,W2,1157,58003.17116,302.7764,5.039924,0.06470933
Mrk509,V,1157,58003.17341,75.77410001,1.2055097,0.028590814
Mrk509,M2,1157,58003.17517,220.4929,4.3320944,0.06850609
Mrk509,W1,1158,58004.69667,161.76464,3.9781414,0.05901762
Mrk509,U,1158,58004.69813,80.77200001,2.773986,0.050099373
Mrk509,B,1158,58004.69912,80.77200001,1.6001193,0.02887546
Mrk509,HX,1158,58004.70036,975.3400512,0.778919,0.053705
Mrk509,SX,1158,58004.70036,975.3400512,1.244325,0.067451
Mrk509,W2,1158,58004.70153,324.78706,4.9500954,0.062790923
Mrk509,V,1158,58004.70386,78.67574,1.1958841,0.02802892
Mrk509,M2,1158,58004.70569,227.45464,4.3566987,0.06820132
Mrk509,W1,1159,58005.76186,166.76258,4.021769,0.0589922
Mrk509,U,1159,58005.76336,83.77295995,2.7265855,0.048651534
Mrk509,B,1159,58005.76438,83.78395998,1.5524969,0.027752743
Mrk509,HX,1159,58005.76557,985.3679808,0.723301,0.048964
Mrk509,SX,1159,58005.76557,985.3679808,1.122373,0.061033
Mrk509,W2,1159,58005.76687,334.77184,4.9241884,0.061921825
Mrk509,V,1159,58005.76935,83.76192003,1.2246131,0.027781805
Mrk509,M2,1159,58005.77108,207.25338,4.3077192,0.06953534
Mrk509,W1,1160,58006.55516,177.76236,4.0294828,0.058025574
Mrk509,U,1160,58006.55675,88.77085996,2.7917062,0.0489085
Mrk509,B,1160,58006.55783,88.78190005,1.5930142,0.027788554
Mrk509,HX,1160,58006.55941,1088.168083,0.837805,0.05535
Mrk509,SX,1160,58006.55941,1088.168083,1.395317,0.071416
Mrk509,W2,1160,58006.56047,355.77852,5.0023723,0.0619385
Mrk509,V,1160,58006.5631,88.78189999,1.1500173,0.02604392
Mrk509,M2,1160,58006.56519,264.768,4.4866973,0.066790904
Mrk509,W1,1161,58007.61864,172.7755,4.073496,0.05905877
Mrk509,U,1161,58007.62019,85.76989996,2.7871827,0.04935905
Mrk509,B,1161,58007.62123,85.78094,1.592486,0.028139268
Mrk509,HX,1161,58007.62277,1063.096013,0.766036,0.052052
Mrk509,SX,1161,58007.62277,1063.096013,1.348519,0.068985
Mrk509,W2,1161,58007.62379,344.76768,5.018951,0.062580186
Mrk509,V,1161,58007.62634,85.76992005,1.21471386,0.027435019
Mrk509,M2,1161,58007.6284,262.4400401,4.3502196,0.065365045
Mrk509,W1,1162,58008.2224,77.76002002,4.0523804,0.077190854
Mrk509,U,1162,58008.22312,38.76967996,2.950607,0.06973779
Mrk509,HX,1162,58008.22354,451.3140288,0.735648,0.071929
Mrk509,SX,1162,58008.22354,451.3140288,1.309309,0.095947
Mrk509,B,1162,58008.22362,38.73658001,1.5725204,0.038169885
Mrk509,W2,1162,58008.22481,155.78484,5.188382,0.079968534
Mrk509,V,1162,58008.22599,38.78074002,1.1880532,0.037507858
Mrk509,M2,1162,58008.2267,76.11614001,4.2540912,0.09906335
Mrk509,W1,1163,58008.63542,83.77293998,4.047678,0.07499849
Mrk509,U,1163,58008.6362,41.78167999,2.8306059,0.06487817
Mrk509,B,1163,58008.63673,41.78166002,1.5851613,0.037206902
Mrk509,HX,1163,58008.63697,529.0399872,1.001841,0.084849
Mrk509,SX,1163,58008.63697,529.0399872,1.594759,0.107298
Mrk509,W2,1163,58008.63801,167.76658,5.0905637,0.076951673
