5.848434500000000116e+04 4.568289412171756325e+00 1.390000000000000124e-01
5.848481100000000151e+04 4.547484642557359180e+00 1.400000000000000133e-01
5.848513500000000204e+04 4.452220697480910871e+00 1.260000000000000009e-01
5.848593099999999686e+04 4.519014957821869238e+00 1.390000000000000124e-01
5.848606199999999808e+04 4.596759096907247155e+00 1.300000000000000044e-01
5.848771699999999691e+04 4.501495151830797958e+00 1.260000000000000009e-01
5.848818899999999849e+04 4.686548102611485689e+00 1.290000000000000036e-01
5.848879000000000087e+04 4.822326599042285444e+00 1.340000000000000080e-01
5.848977599999999802e+04 4.425940988494304840e+00 1.310000000000000053e-01
5.849071199999999953e+04 4.566099436422872415e+00 1.320000000000000062e-01
5.849103899999999703e+04 4.561719484925105483e+00 1.320000000000000062e-01
5.849163700000000244e+04 4.391996364386605123e+00 1.280000000000000027e-01
5.849203500000000349e+04 4.354766776655578653e+00 1.270000000000000018e-01
5.849262900000000081e+04 4.183948668242637225e+00 1.270000000000000018e-01
5.849322800000000279e+04 4.385426437139953393e+00 1.320000000000000062e-01
5.849397000000000116e+04 4.296732419310156814e+00 1.260000000000000009e-01
5.849428899999999703e+04 4.124819323022772544e+00 1.290000000000000036e-01
5.849482100000000355e+04 4.398566291633256853e+00 1.270000000000000018e-01
5.849502599999999802e+04 4.593474133283921290e+00 1.290000000000000036e-01
5.849681300000000192e+04 4.425940988494304840e+00 1.290000000000000036e-01
5.849780799999999726e+04 4.652603478503785084e+00 1.290000000000000036e-01
5.849827300000000105e+04 4.453315685355353715e+00 1.390000000000000124e-01
5.849887099999999919e+04 4.935110350109805033e+00 1.350000000000000089e-01
5.849986499999999796e+04 4.589094181786153470e+00 1.280000000000000027e-01
5.850019900000000052e+04 4.719397738844743451e+00 1.350000000000000089e-01
5.850067100000000210e+04 5.123448264513818629e+00 1.340000000000000080e-01
5.850106100000000151e+04 4.854081247401101251e+00 1.350000000000000089e-01
5.850166500000000087e+04 4.906640665374315091e+00 1.340000000000000080e-01
5.850205700000000070e+04 4.770862168943515336e+00 1.350000000000000089e-01
5.850305299999999988e+04 4.620848830144969277e+00 1.350000000000000089e-01
5.850378300000000309e+04 4.685453114737043734e+00 1.350000000000000089e-01
5.850424799999999959e+04 4.604424012028340840e+00 1.300000000000000044e-01
5.850517700000000332e+04 4.759912290199095786e+00 2.320000000000000118e-01
5.850518600000000151e+04 4.903355701750988338e+00 1.370000000000000107e-01
5.850590699999999924e+04 4.764292241696862718e+00 1.320000000000000062e-01
5.850630599999999686e+04 4.913210592620966821e+00 1.350000000000000089e-01
5.850737099999999919e+04 5.016139452818508815e+00 1.390000000000000124e-01
5.850783299999999872e+04 5.041324173930672892e+00 1.400000000000000133e-01
5.850823700000000099e+04 5.000809622576321445e+00 1.529999999999999971e-01
5.850883999999999651e+04 5.358870657518834513e+00 1.449999999999999900e-01
5.850923099999999977e+04 5.238421991330221239e+00 1.419999999999999873e-01
5.850977300000000105e+04 5.540638644676195490e+00 1.489999999999999936e-01
5.851083099999999831e+04 5.393910269500976185e+00 1.439999999999999891e-01
5.851122099999999773e+04 5.670942201734786359e+00 1.489999999999999936e-01
5.851176299999999901e+04 5.639187553375970552e+00 1.529999999999999971e-01
5.851242100000000210e+04 5.385150366505440545e+00 1.449999999999999900e-01
5.851288999999999942e+04 5.362155621142160378e+00 1.429999999999999882e-01
5.851302399999999761e+04 5.113593373643841034e+00 1.400000000000000133e-01
5.851374599999999919e+04 5.065413907168395902e+00 1.350000000000000089e-01
5.851433999999999651e+04 5.218712209590266937e+00 1.439999999999999891e-01
5.851633299999999872e+04 5.260321748819060339e+00 1.390000000000000124e-01
5.851687500000000000e+04 4.907735653248757046e+00 1.350000000000000089e-01
5.851832800000000134e+04 5.282221506307898551e+00 1.409999999999999865e-01
5.851880200000000332e+04 5.225282136836918667e+00 1.419999999999999873e-01
5.851938999999999942e+04 5.318356106164483066e+00 1.370000000000000107e-01
5.851985599999999977e+04 5.643567504873737484e+00 1.519999999999999962e-01
5.852038700000000244e+04 5.332590948532227593e+00 1.360000000000000098e-01
5.852085300000000279e+04 5.606337917142711902e+00 1.469999999999999918e-01
5.852138900000000285e+04 5.730071546954650152e+00 1.449999999999999900e-01
5.852178399999999965e+04 5.607432905017153857e+00 1.469999999999999918e-01
5.852238399999999820e+04 5.359965645393275580e+00 1.380000000000000115e-01
5.852337999999999738e+04 5.378580439258788815e+00 1.360000000000000098e-01
5.852371199999999953e+04 5.266891676065711181e+00 1.419999999999999873e-01
5.852437700000000041e+04 5.308501215294505471e+00 1.380000000000000115e-01
5.852470900000000256e+04 5.503409056945169908e+00 1.469999999999999918e-01
5.852544000000000233e+04 5.789200892174514834e+00 1.499999999999999944e-01
5.852563900000000285e+04 6.004913503439576417e+00 1.509999999999999953e-01
5.852736600000000180e+04 5.880084885753196211e+00 1.479999999999999927e-01
5.852769799999999668e+04 6.367354489879857304e+00 1.549999999999999989e-01
5.852817700000000332e+04 5.877894910004312301e+00 1.660000000000000087e-01
5.852882899999999790e+04 6.042143091170601998e+00 1.610000000000000042e-01
5.852996600000000035e+04 5.819860552658889574e+00 1.650000000000000078e-01
5.853075299999999697e+04 5.330400972783344571e+00 1.380000000000000115e-01
5.853148999999999796e+04 5.407050123994278756e+00 1.280000000000000027e-01
5.853174799999999959e+04 5.719121668210231491e+00 1.479999999999999927e-01
5.853274900000000343e+04 5.719121668210231491e+00 1.580000000000000016e-01
5.853301699999999983e+04 5.286601457805667259e+00 1.370000000000000107e-01
5.853387799999999697e+04 5.576773244532779117e+00 2.069999999999999896e-01
5.853408099999999831e+04 5.265796688191270114e+00 2.000000000000000111e-01
5.853434399999999732e+04 5.465084481339701483e+00 1.970000000000000084e-01
5.853520100000000093e+04 5.250466857949082744e+00 1.419999999999999873e-01
5.853573599999999715e+04 5.261416736693501406e+00 1.370000000000000107e-01
5.853626299999999901e+04 5.195717464226985882e+00 1.409999999999999865e-01
5.853673700000000099e+04 5.199002427850311747e+00 1.409999999999999865e-01
5.853818899999999849e+04 5.011759501320740995e+00 1.519999999999999962e-01
5.853865200000000186e+04 4.964675022719736930e+00 1.340000000000000080e-01
5.853918299999999726e+04 5.451944626846398911e+00 1.400000000000000133e-01
5.853971499999999651e+04 5.196812452101428725e+00 1.370000000000000107e-01
5.854017899999999645e+04 5.075268798038372609e+00 1.479999999999999927e-01
5.854163999999999942e+04 4.809186744548982873e+00 1.300000000000000044e-01
5.854223599999999715e+04 4.423751012745420930e+00 1.370000000000000107e-01
5.854270199999999750e+04 4.917590544118733753e+00 1.320000000000000062e-01
5.854330000000000291e+04 4.872696041266615374e+00 1.340000000000000080e-01
5.854396499999999651e+04 4.815756671795633714e+00 1.370000000000000107e-01
5.854404000000000087e+04 4.964675022719736930e+00 1.360000000000000098e-01
5.854489400000000023e+04 4.958105095473085200e+00 1.370000000000000107e-01
5.854529800000000250e+04 5.066508895042836969e+00 1.429999999999999882e-01
5.854615400000000227e+04 5.064318919293953947e+00 1.419999999999999873e-01
5.854668400000000111e+04 4.662458369373762679e+00 1.290000000000000036e-01
5.854715000000000146e+04 4.711732823723649766e+00 1.310000000000000053e-01
5.854794799999999668e+04 4.710637835849207811e+00 1.340000000000000080e-01
