5.842450299999999697e+04 1.281102706403861369e+00 1.700000000000000122e-02
5.842548000000000320e+04 1.283159051036933507e+00 2.000000000000000042e-02
5.842648900000000140e+04 1.258482915440069405e+00 1.499999999999999944e-02
5.842748500000000058e+04 1.262595604706213459e+00 1.799999999999999864e-02
5.842947400000000198e+04 1.268764638605429429e+00 1.400000000000000029e-02
5.843048000000000320e+04 1.259511087756605363e+00 1.400000000000000029e-02
5.843145700000000215e+04 1.264651949339285375e+00 1.499999999999999944e-02
5.843645500000000175e+04 1.229694090577061250e+00 1.600000000000000033e-02
5.843749500000000262e+04 1.249229364591245339e+00 1.600000000000000033e-02
5.843843899999999849e+04 1.227637745943989112e+00 1.400000000000000029e-02
5.843943699999999808e+04 1.193708059498301166e+00 1.700000000000000122e-02
5.844143499999999767e+04 1.234834952159741261e+00 1.400000000000000029e-02
5.844246699999999691e+04 1.221468712044773142e+00 1.899999999999999953e-02
5.844342899999999645e+04 1.246144847641637243e+00 1.499999999999999944e-02
5.844746199999999953e+04 1.241003986058957453e+00 1.079999999999999988e-01
5.844945100000000093e+04 1.274933672504645399e+00 1.499999999999999944e-02
5.845046300000000338e+04 1.245116675325101285e+00 1.600000000000000033e-02
5.845141300000000047e+04 1.254370226173925351e+00 1.499999999999999944e-02
5.845644299999999930e+04 1.253342053857389393e+00 1.400000000000000029e-02
5.846641300000000047e+04 1.263623777022749417e+00 1.299999999999999940e-02
5.846733000000000175e+04 1.266708293972357291e+00 7.000000000000000146e-03
5.847137799999999697e+04 1.259511087756605363e+00 1.799999999999999864e-02
5.847240899999999965e+04 1.268764638605429429e+00 1.499999999999999944e-02
5.847338599999999860e+04 1.273905500188109441e+00 1.700000000000000122e-02
5.847352599999999802e+04 1.246144847641637243e+00 7.000000000000000146e-03
5.847433600000000297e+04 1.218384195095165268e+00 5.299999999999999850e-02
5.847536899999999878e+04 1.216327850462093130e+00 1.499999999999999944e-02
5.847537099999999919e+04 1.242032158375493189e+00 1.899999999999999953e-02
5.847638100000000122e+04 1.254370226173925351e+00 1.700000000000000122e-02
5.847640600000000268e+04 1.250257536907781297e+00 1.299999999999999940e-02
5.847733899999999994e+04 1.199877093397517136e+00 1.899999999999999953e-02
5.847735100000000239e+04 1.243060330692029369e+00 1.299999999999999940e-02
5.847836200000000099e+04 1.209130644246340980e+00 1.099999999999999936e-02
5.848034999999999854e+04 1.236891296792813399e+00 8.000000000000000167e-03
5.848346899999999732e+04 1.252313881540853213e+00 4.000000000000000083e-03
5.848601799999999639e+04 1.231750435210133165e+00 1.200000000000000025e-02
5.848646600000000035e+04 1.245116675325101285e+00 5.000000000000000104e-03
5.848700499999999738e+04 1.231750435210133165e+00 1.299999999999999940e-02
5.848727900000000227e+04 1.247173019958173423e+00 6.000000000000000125e-03
5.848734799999999814e+04 1.235863124476277219e+00 1.499999999999999944e-02
5.848763599999999860e+04 1.241003986058957453e+00 5.000000000000000104e-03
5.848808299999999872e+04 1.234834952159741261e+00 1.200000000000000025e-02
5.848837799999999697e+04 1.247173019958173423e+00 1.200000000000000025e-02
5.848849199999999837e+04 1.274933672504645399e+00 2.500000000000000139e-02
5.848852399999999761e+04 1.255398398490461531e+00 6.000000000000000125e-03
5.848856500000000233e+04 1.248201192274709381e+00 5.000000000000000104e-03
5.848906900000000314e+04 1.246144847641637243e+00 1.200000000000000025e-02
5.848965499999999884e+04 1.241003986058957453e+00 5.000000000000000104e-03
5.849047400000000198e+04 1.251285709224317477e+00 4.000000000000000083e-03
5.849108200000000215e+04 1.254370226173925351e+00 1.099999999999999936e-02
5.849128800000000047e+04 1.249229364591245339e+00 6.000000000000000125e-03
5.849153100000000268e+04 1.248201192274709381e+00 4.000000000000000083e-03
5.849198799999999756e+04 1.225581401310917196e+00 1.200000000000000025e-02
5.849253899999999703e+04 1.235863124476277219e+00 5.000000000000000104e-03
5.849350499999999738e+04 1.229694090577061250e+00 5.000000000000000104e-03
5.849410300000000279e+04 1.218384195095165268e+00 1.200000000000000025e-02
5.849446800000000076e+04 1.223525056677845058e+00 5.000000000000000104e-03
5.849525899999999820e+04 1.234834952159741261e+00 6.000000000000000125e-03
5.849597899999999936e+04 1.227637745943989112e+00 1.200000000000000025e-02
5.849646800000000076e+04 1.238947641425885315e+00 5.000000000000000104e-03
5.849694799999999668e+04 1.215299678145557172e+00 1.299999999999999940e-02
5.849749199999999837e+04 1.248201192274709381e+00 4.000000000000000083e-03
5.849802100000000064e+04 1.236891296792813399e+00 1.200000000000000025e-02
5.849824599999999919e+04 1.248201192274709381e+00 1.000000000000000021e-02
5.849894000000000233e+04 1.252313881540853213e+00 1.200000000000000025e-02
5.849944299999999930e+04 1.257454743123533447e+00 5.000000000000000104e-03
5.850044299999999930e+04 1.275961844821181579e+00 8.000000000000000167e-03
5.850046300000000338e+04 1.271849155555037525e+00 4.000000000000000083e-03
5.850058899999999994e+04 1.271849155555037525e+00 4.000000000000000083e-03
5.850234999999999854e+04 1.260539260073141321e+00 1.400000000000000029e-02
5.850244400000000314e+04 1.271849155555037525e+00 6.000000000000000125e-03
5.850303600000000006e+04 1.269792810921965609e+00 1.200000000000000025e-02
5.850330099999999948e+04 1.248201192274709381e+00 1.499999999999999944e-02
